origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster,cluster_id
-35802071#0,37056055#1,"35802071#0,36285797#0,-36284844,36288851#0,36288851#1,36288851#2,-36933282#1,-36933282#0,36933050,39820664#1,243836885,243836889,56080983,35801882#4,35801882#1,-319058600#1,35801699#0,35801699#1,-698018295#2,215094374,-698018295#0,-1339478328#0,-319058604#1,-319058604#0,332885552,710476653#0,710476653#1,710476654,-36934835#1,-36934835#0,39820661#0,39820661#1,36934854#0,36934854#1,918716574#0,918716574#1,918716574#2,37051113#0,37051113#1,1119245072,37056055#1",3.0319044979998724,2800.525495456238,51.95590243902439,19.13402288046724,90.0,0.9592796947916504,0.0,0.0,0.1316316498797616,0.0,0.3157296943756538,0.0,0.5526386557445846,1.428303368953388,23.924081429969245,1.7853792111917348,0.0,111.34231657706296,2.1424550534300817,0.714151684476694,3.699642527174648,53.435321763626455,14.640109531772223,"8a7558242ae7fff,8a7558242a0ffff,8a7558242a07fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a67fff,8a7558240697fff,8a7558242a6ffff,8a7558242a4ffff,8a7558242a47fff,8a7558242af7fff,8a7558242a1ffff,8a7558242ab7fff,8a7558242aa7fff,8a7558242b8ffff,8a7558242a37fff,8a7558242b57fff,8a7558242b77fff,8a75582404dffff,8a75582404cffff,8a75582404c7fff,8a75582404d7fff,8a755824048ffff,8a755824049ffff",1,1
-35802071#0,37056055#1,"35802071#0,35802071#1,35802071#2,394446867#0,394446867#1,710476653#0,710476653#1,710476654,-36934835#1,-36934835#0,36936220,37051113#0,37051113#1,1119245072,37056055#1",0.9372930165586753,943.768733070621,50.00400000000001,7.354816055834102e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.7063205450299219,0.0,0.2936794549700781,0.0,7.41707131706407,1.0595816167234386,0.0,114.33254485761772,0.0,1.0595816167234386,1.2467684891106423,37.35173344655226,15.893724250851578,"8a7558242ae7fff,8a7558242a0ffff,8a7558242a07fff,8a7558242a2ffff,8a7558242b57fff,8a7558242b77fff,8a75582404dffff,8a75582404d7fff,8a755824048ffff,8a755824049ffff",2,2
-35802071#0,37056055#1,"-35802071#0,35801882#1,35801882#2,56080984,-550211682,319058640,39820664#3,243836888#0,243836888#1,39820664#5,39820664#6,39820664#7,39820664#8,39820664#9,36933223,36933282#0,36933282#1,-36288851#2,36284386#0,36284386#1,36933240,394446867#1,710476653#0,710476653#1,710476654,-36934835#1,-36934835#0,39820661#0,36936262#0,36936262#1,918716574#2,37051113#0,37051113#1,1119245072,37056055#1",1.7745377779849554,1921.5901780768847,61.719428571428566,23.82502751592228,90.0,0.9869033478003356,0.0,0.0,0.232622577732232,0.0,0.2465701529768659,0.0243421907123607,0.4964650785785411,3.1224139613394364,28.622127978944835,2.0816093075596243,0.0,106.3456491141018,3.1224139613394364,0.5204023268899061,2.887333816523028,42.93080901992399,18.21408144114672,"8a7558242a0ffff,8a7558242ae7fff,8a7558242a47fff,8a7558242a4ffff,8a7558242a6ffff,8a7558240697fff,8a7558242a67fff,8a7558242b5ffff,8a7558242b47fff,8a7558242a2ffff,8a7558242b57fff,8a7558242b77fff,8a75582404dffff,8a75582404d7fff,8a755824048ffff,8a755824049ffff",3,3
-35802071#0,37056055#1,"-35802071#0,35801882#1,35801882#2,56080984,-550211682,319058640,39820664#3,39820664#4,39820664#5,39820664#6,39820664#7,39820664#8,39820664#9,36933223,36933282#0,36933282#1,36288851#3,36933307#0,36933307#1,153730928,36284386#3,36284386#4,36284386#5,36284386#6,36934854#0,36934854#1,-918716575,918716573,156480737#0,394456380,37056002,1119245115,37056017,-159922662#1,37054401,37056055#1",2.1808660457309803,2298.44500277701,62.227,24.857225559468333,90.0,0.9770592121932667,0.0,0.0,0.2005334801377956,0.0,0.0489472694093099,0.0178896309655186,0.7326296194873758,1.7403070315657545,11.74707246306884,1.3052302736743158,0.0,103.19065527763335,1.7403070315657545,0.8701535157828771,3.4535865439206543,61.17404389008657,15.66276328409179,"8a7558242a0ffff,8a7558242ae7fff,8a7558242a47fff,8a7558242a4ffff,8a7558242a6ffff,8a7558240697fff,8a75582406b7fff,8a7558242b47fff,8a7558242b67fff,8a75582404cffff,8a75582404c7fff,8a75582404e7fff,8a75582404f7fff,8a75582404affff,8a755824059ffff,8a755824296ffff,8a755824049ffff",4,4
-35802071#1,-650145330#0,"-35802071#1,36285797#0,-36284844,36288851#0,36288851#1,36284386#0,-36933306,36933307#1,153730928,36284386#3,36284386#4,36284386#5,36284386#6,36934854#0,36934854#1,-918716575,918716573,156480737#0,156480737#1,156480737#2,37051625#0,37052277#4,1237352048,1119245070,319058612#0,319058612#1,36288941#0,36936392#0,36936392#1,1109771198#0,1109771198#1,1057740871#0,1057740871#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36289159#0,36289159#1,36289159#2,36935235#0,36935235#1,-153730934,-269702565#0,-153730933#1,-153730933#0,36936373#3,36936373#4,201772610,157574535,37088447#0,37088447#1,37088447#2,1088466838#0,1088466838#1,319058586,319058587#0,319058587#1,319058587#2,508751758#0,508751758#1,508751758#2,508751757#0,508751757#1,508751757#2,36936541,36936727#0,36936727#1,36936727#2,36936727#3,36936727#4,36936727#5,36936727#6,-650145324#2,-650145324#1,-650145324#0,-650145330#1,-650145330#0",3.697941758725185,4220.393768823279,59.50622222222224,15.234243295943518,69.98400000000001,0.9972491177752902,0.0,0.0,0.0,0.0,0.3852700501661648,0.095295447463726,0.5194345023701092,0.9477788611926776,14.6905723484865,1.1847235764908468,0.4738894305963387,81.08894813118724,2.132502437683524,0.2369447152981693,5.71087009090625,52.5345888624223,19.19252193915172,"8a7558242a07fff,8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a67fff,8a75582406b7fff,8a7558242b47fff,8a7558242b67fff,8a75582404cffff,8a75582404c7fff,8a75582404e7fff,8a755824041ffff,8a7558240417fff,8a7558240407fff,8a7558240457fff,8a75582404effff,8a755824045ffff,8a75582407b7fff,8a75582407a7fff,8a7558240717fff,8a755824071ffff,8a7558240637fff,8a755824078ffff,8a7558240617fff,8a755824061ffff,8a7558240627fff,8a7558240757fff,8a7558240777fff,8a7558240767fff,8a7558240747fff,8a755824075ffff,8a755824060ffff,8a7558240657fff,8a75582406f7fff,8a75582406dffff",0,0
-35802071#1,-650145330#0,"-35802071#1,36285797#0,339940214,-1339478328#0,-319058604#1,-36285797#2,36284751,-394446867#0,36288851#0,36288851#1,36288851#2,-36933282#1,-36933282#0,36933050,39820664#1,39820664#2,39820664#3,39820664#4,39820664#5,39820664#6,39820664#7,36933156,36933151#0,36933151#1,36933126#0,36933126#1,36933126#2,37088447#0,37088447#1,37088447#2,1088466838#0,1088466838#1,319058586,319058587#0,319058587#1,319058587#2,-1162674260,37088542,710476024#1,157574536#0,157574536#1,153733877,1339510611,157553237#1,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0,-319058611,-36950506#3,-36950506#2,-36950506#1,-36950506#0,36950447#0,36950447#1,-1239117016#2,-1239117016#1,-1239117016#0,-37088673#1,-37088673#0,39820658#0,39820658#1,39820658#2,508751757#0,508751757#1,508751757#2,36936541,36936727#0,36936727#1,36936727#2,36936727#3,36936727#4,36936727#5,36936727#6,-650145324#2,-650145324#1,-650145324#0,-650145330#1,-650145330#0",4.563257598197522,4917.803258233324,65.2438536585366,19.06453214102296,70.02,0.9826420176112564,0.0,0.0,0.0253463155892829,0.1331559480429003,0.2879093352609638,0.1449137164299634,0.4086746846768896,1.2200569410650737,19.52091105704117,1.6267425880867643,0.4066856470216911,93.67846170841209,2.440113882130147,0.4066856470216911,6.654577055788938,61.273525741758384,16.674111527889337,"8a7558242a07fff,8a7558242a0ffff,8a7558242b8ffff,8a7558242a37fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a67fff,8a7558240697fff,8a7558242a6ffff,8a7558242a4ffff,8a7558243d37fff,8a75582406d7fff,8a755824068ffff,8a7558240617fff,8a755824061ffff,8a7558240627fff,8a7558240757fff,8a7558240777fff,8a755824072ffff,8a7558240727fff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a755824000ffff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240047fff,8a755824005ffff,8a75582403b7fff,8a7558240767fff,8a7558240747fff,8a755824075ffff,8a755824060ffff,8a7558240657fff,8a75582406f7fff,8a75582406dffff",1,1
-35802071#1,-650145330#0,"-35802071#1,36285797#0,339940214,1339478328#1,698018295#1,698018295#2,-35801699#1,-339700984,-35801597#2,-35801597#1,-35801597#0,319058600#0,319058600#1,35801882#2,56080984,-550211682,319058640,39820664#3,39820664#4,39820664#5,39820664#6,39820664#7,36933156,36933151#0,36933151#1,36933126#0,36933126#1,36933126#2,37088447#0,37088447#1,37088447#2,1088466838#0,1088466838#1,319058586,319058587#0,319058587#1,319058587#2,508751758#0,508751758#1,508751758#2,508751757#0,508751757#1,508751757#2,36936541,36936727#0,36936727#1,36936727#2,36936727#3,36936727#4,36936727#5,36936727#6,36936727#7,319058652,1239117012#0,1239117012#1,1239117012#2,243704191#1,-650145327,-650145330#3,-650145330#2,-650145330#1,-650145330#0",2.925961370435101,3564.4423927433213,69.99909677419356,18.28517390523206,50.00399999999999,1.0,0.0,0.0,0.1621637493695672,0.0,0.3970758333179205,0.0213783013653889,0.4193821159471235,1.1221951596534172,14.588537075494424,1.1221951596534172,0.0,81.45113063749356,1.683292739480126,0.2805487899133543,4.823262606880348,61.46357848837876,17.394024974627968,"8a7558242a07fff,8a7558242a0ffff,8a7558242b8ffff,8a7558242aa7fff,8a7558242ab7fff,8a7558242a1ffff,8a7558242a8ffff,8a7558242ad7fff,8a7558242adffff,8a7558242af7fff,8a7558242ae7fff,8a7558242a47fff,8a7558242a4ffff,8a7558243d37fff,8a75582406d7fff,8a755824068ffff,8a7558240617fff,8a755824061ffff,8a7558240627fff,8a7558240757fff,8a7558240777fff,8a7558240767fff,8a7558240747fff,8a755824075ffff,8a755824060ffff,8a7558240657fff,8a75582406effff,8a75582406cffff,8a75582406dffff",2,2
-35802071#1,-650145330#0,"35802071#1,35802071#2,36288851#0,36288851#1,36284386#0,-36933306,36933307#1,153730928,36284386#3,36284386#4,36284386#5,36284386#6,36934854#0,-156480752,-1109771198#1,-1109771198#0,-36936392#1,-36936392#0,36288941#1,36288941#2,36936373#0,36936373#1,153730938,153730933#2,269702565#1,36935235#1,36935235#2,36935235#3,36289394#0,36289394#1,36289394#2,-157553238,-157574536#1,-157574536#0,-710476024#1,-710476024#0,1162674260,508751758#0,508751758#1,508751758#2,508751757#0,508751757#1,508751757#2,36936541,36936727#0,36936727#1,36936727#2,36936727#3,36936727#4,36936727#5,36936727#6,-650145324#2,-650145324#1,-650145324#0,-650145330#1,-650145330#0",2.640814988626293,3012.380252024423,61.24950000000001,14.649264263250403,29.988,1.0,0.0,0.0,0.0,0.0,0.3867611540900481,0.1335104731226589,0.4797283727872929,0.0,15.934243350500772,1.327853612541731,0.3319634031354327,78.57379734468326,1.9917804188125965,0.3319634031354327,4.079890630832768,52.12171174758117,18.58995057558424,"8a7558242a0ffff,8a7558242a07fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a67fff,8a75582406b7fff,8a7558242b47fff,8a7558242b67fff,8a75582404cffff,8a75582404effff,8a755824045ffff,8a75582407b7fff,8a7558240787fff,8a755824078ffff,8a7558240637fff,8a7558240717fff,8a755824071ffff,8a755824070ffff,8a755824072ffff,8a7558240777fff,8a7558240767fff,8a7558240747fff,8a755824075ffff,8a755824060ffff,8a7558240657fff,8a75582406f7fff,8a75582406dffff",3,3
-35802071#1,-650145330#0,"35802071#1,35802071#2,36288851#0,36288851#1,36288851#2,36288851#3,36933307#0,36933307#1,153730928,36284386#3,36284386#4,36284386#5,36284386#6,36934854#0,-156480752,-1109771198#1,-1109771198#0,-36936392#1,-36936392#0,36288941#1,36288941#2,36289159#0,36289159#1,36289159#2,36935235#0,36935235#1,36935235#2,36935235#3,-157553230,-157574537#0,153730936#0,153730936#1,153730936#2,153730936#3,201772610,157574535,37088447#0,37088447#1,37088447#2,1088466838#0,1088466838#1,319058586,319058587#0,319058587#1,319058587#2,-1162674260,37088542,710476024#1,157574536#0,157574536#1,157574536#2,157553237#0,157553237#1,-319058608#1,-319058608#0,1339510610,36950657#0,36950657#1,1119245066#0,1119245066#1,269702545,319058589#0,319058589#1,319058589#2,319058589#3,-859785184,36950447#0,36950447#1,-1239117016#2,-1239117016#1,-1239117016#0,-37088673#1,-37088673#0,39820658#0,39820658#1,39820658#2,508751757#0,508751757#1,508751757#2,36936541,36936727#0,36936727#1,36936727#2,36936727#3,36936727#4,36936727#5,36936727#6,-650145324#2,-650145324#1,-650145324#0,-650145330#1,-650145330#0",4.927110405424992,5526.154977332947,63.36978260869566,17.047065824561916,50.00399999999999,1.0,0.0,0.0,0.0,0.1603521649287668,0.3161079955492449,0.1289607601931423,0.3945790793288458,0.3619152934008461,11.943204682227924,1.0857458802025386,0.7238305868016923,99.59312928799062,1.809576467004231,0.180957646700423,7.484482711436845,66.39026766161365,16.648103496438925,"8a7558242a0ffff,8a7558242a07fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a67fff,8a7558240697fff,8a75582406b7fff,8a7558242b47fff,8a7558242b67fff,8a75582404cffff,8a75582404effff,8a755824045ffff,8a75582407b7fff,8a75582407a7fff,8a7558240717fff,8a755824071ffff,8a755824070ffff,8a7558240627fff,8a7558240637fff,8a7558240617fff,8a755824061ffff,8a7558240757fff,8a7558240777fff,8a755824072ffff,8a7558240727fff,8a75582400d7fff,8a75582400c7fff,8a75582400affff,8a7558240017fff,8a755824018ffff,8a7558240037fff,8a755824011ffff,8a7558240107fff,8a755824014ffff,8a7558240047fff,8a755824005ffff,8a75582403b7fff,8a7558240767fff,8a7558240747fff,8a755824075ffff,8a755824060ffff,8a7558240657fff,8a75582406f7fff,8a75582406dffff",4,4
-35802097#1,156467000#0,"35802097#1,35802097#2,35802097#3,35802097#4,35802097#5,710478629#0,710478629#1,36287006,13937774#0,13937774#1,710476923,319058591,697627694#0,697627694#1,187827289,187827288,168924812,697624157#0,156456329,36292047#3,187827283#0,156466994#0,156466994#1,156466994#2,187827282#1,-187827283#4,-187827283#3,36292142#2,36292142#3,187827281,-1119243207,-187827274,156466987,-1119245074,-36290738#2,-36290738#1,-36290738#0,187827279,36286792#0,156467000#0",2.397262720783058,2490.675860207292,49.00320000000001,4.417960100108856,20.016000000000005,0.9527450851122944,0.0,0.0,0.0,0.0,0.2325454726697704,0.0206174059669261,0.7468371213633034,0.0,2.8104821313109003,0.8029948946602572,0.0,105.80663874093092,0.8029948946602572,0.0,8.029770016180082,44.67271758708807,16.059897893205143,"8a7558242ab7fff,8a7558242a97fff,8a7558242067fff,8a7558242057fff,8a75582420f7fff,8a75582420d7fff,8a755824208ffff,8a755824201ffff,8a7558242007fff,8a7558242027fff,8a7558242157fff,8a755824210ffff,8a755824212ffff,8a7558242107fff,8a7558242127fff,8a7558242137fff,8a7558242117fff,8a7558242c4ffff,8a755824289ffff,8a75582428d7fff,8a75582428dffff,8a75582428cffff",0,0
-35802097#1,156467000#0,"35802097#1,35802097#2,35802097#3,35802097#4,35802097#5,314422857,319058643#0,319058643#1,314422858#0,314422858#1,314422858#2,710478618#2,1237371405,707542551#0,707542551#1,707542552,697627696,187827289,1119245073,155153634#0,155153634#1,155153634#2,1119243206,-36291218,-187827281,-187827282#2,-187827282#1,-187827282#0,-1119245074,-36290738#2,-156466988#3,-156466992#0,187827280#3,187827279,36286792#0,156467000#0",2.3927332021734533,2131.739959512369,43.893,14.197227878306787,39.99600000000001,0.901994448318055,0.0,0.0,0.0,0.0,0.2400432217378874,0.3252606392275158,0.3846861089249537,0.0,5.160104050644258,1.4073011047211612,0.0,105.65706966209984,2.345501841201936,0.4691003682403871,6.872585021063613,61.43771120608319,16.887613256653935,"8a7558242ab7fff,8a7558242a97fff,8a7558242067fff,8a7558242057fff,8a75582420f7fff,8a755824201ffff,8a75582420affff,8a7558242017fff,8a7558242007fff,8a7558242027fff,8a75582421affff,8a7558242187fff,8a7558242c4ffff,8a7558242c47fff,8a7558242137fff,8a7558242127fff,8a75582428d7fff,8a75582428dffff,8a75582428cffff",1,1
-35802097#1,156467000#0,"35802097#1,35802097#2,35802097#3,35802097#4,35802097#5,314422857,710476923,319058591,697627694#0,697627694#1,187827289,187827288,168924812,697624157#0,697624157#1,187827280#0,187827280#1,187827280#2,187827280#3,187827279,36286792#0,156467000#0",1.3005864548843296,1332.053554672077,48.18436363636364,5.889606782455691,20.016000000000005,0.9116426848048664,0.0,0.0,0.0,0.0,0.3841510170472948,0.0771232308101186,0.5387257521425864,0.0,5.2550439698524345,1.5014411342435527,0.0,94.79460603459532,0.7507205671217764,0.0,4.2944502992700695,49.07021475584264,16.51585247667908,"8a7558242ab7fff,8a7558242a97fff,8a7558242067fff,8a7558242057fff,8a75582420f7fff,8a755824201ffff,8a7558242007fff,8a7558242027fff,8a7558242157fff,8a7558242177fff,8a75582428dffff,8a75582428cffff",2,2
-35802097#1,156467000#0,"35802097#1,35802097#2,35802097#3,35802097#4,35802097#5,710478629#0,710478629#1,710478296,1237369283,13937774#0,13937774#1,319058643#0,319058643#1,319058643#2,319058643#3,319058643#4,1237371405,707542551#0,707542551#1,707542552,697627696,187827289,187827288,168924812,36292047#0,36292047#1,36292047#2,36292047#3,156466997#0,156466997#1,156466997#2,-156466992#1,156466988#3,-36290738#1,-36290738#0,187827279,36286792#0,156467000#0",1.9903978023506328,1822.5784809686309,43.68789473684209,14.03060316899874,39.99600000000001,0.8795598603671434,0.0,0.0,0.0,0.0,0.375836489062702,0.0573074245676959,0.5109929605750778,0.0,4.938058960959993,1.646019653653331,0.0,111.46438108812276,1.646019653653331,0.5486732178844437,5.875869386472045,43.49332711798216,20.84958227960886,"8a7558242ab7fff,8a7558242a97fff,8a7558242067fff,8a7558242057fff,8a75582420f7fff,8a75582420d7fff,8a7558242727fff,8a755824208ffff,8a755824201ffff,8a75582420affff,8a7558242017fff,8a7558242007fff,8a7558242027fff,8a755824210ffff,8a755824212ffff,8a75582428dffff,8a75582428cffff",3,3
-36288851#1,36936327,"36288851#1,36284386#0,36284386#1,36284386#2,-153730928,-36933307#1,-36933307#0,-36288851#3,-36933282#1,-36933282#0,36933050,39820664#1,243836885,243836889,56080983,35801882#4,35801882#1,-319058600#1,-319058600#0,35801597#0,35801597#1,35801597#2,339700984,35801699#1,-698018295#2,215094374,-698018295#0,-339940214,-36284844,394446867#0,394446867#1,710476653#0,710476653#1,710476654,-36934835#1,-36934835#0,39820661#0,39820661#1,36936236#0,36936236#1,36934860#0,36934860#1,36934860#2,36936327",2.6119210463162945,3159.707867195745,54.54981818181818,14.541331386011434,50.00399999999999,1.0,0.0,0.0,0.1726117860696248,0.0,0.19771153076317,0.0,0.6296766831672053,1.2659398172622895,18.989097258934343,1.2659398172622895,0.0,105.68793328747802,1.8989097258934344,0.0,23.178850346291625,73.15139819532658,13.925337989885184,"8a7558242b5ffff,8a7558242a67fff,8a7558242b47fff,8a75582406b7fff,8a7558240697fff,8a7558242a6ffff,8a7558242a4ffff,8a7558242a47fff,8a7558242ae7fff,8a7558242af7fff,8a7558242adffff,8a7558242ad7fff,8a7558242a8ffff,8a7558242a1ffff,8a7558242ab7fff,8a7558242aa7fff,8a7558242b8ffff,8a7558242a07fff,8a7558242a2ffff,8a7558242b57fff,8a7558242b77fff,8a75582404dffff,8a75582404cffff,8a75582407b7fff",0,0
-36288851#1,36936327,"36288851#1,36284386#0,-36933306,-36933307#0,-36288851#3,-36933282#1,-36933282#0,36933050,39820664#1,243836885,243836889,56080983,35801882#4,35802071#0,36285797#0,339940214,-1339478328#0,-319058604#1,-319058604#0,332885552,710476653#0,710476653#1,710476654,-36934835#1,-36934835#0,39820661#0,39820661#1,36934854#0,-156480752,1057740871#0,1057740871#1,36934860#0,36934860#1,36934860#2,36936327",1.81934845212383,2352.358258675483,55.71874285714286,16.141433765938142,50.00399999999999,1.0,0.0,0.0,0.1353452242620164,0.0,0.3176863261917432,0.0,0.5469684495462402,1.7004212624705546,19.55484451841137,1.7004212624705546,0.0,98.60399697387057,2.550631893705832,0.8502106312352773,17.256329486907067,67.70952830370467,14.878686046617352,"8a7558242b5ffff,8a7558242a67fff,8a75582406b7fff,8a7558240697fff,8a7558242a6ffff,8a7558242a4ffff,8a7558242a47fff,8a7558242ae7fff,8a7558242a0ffff,8a7558242a07fff,8a7558242b8ffff,8a7558242a37fff,8a7558242b57fff,8a7558242b77fff,8a75582404dffff,8a75582404cffff,8a75582407b7fff,8a7558242b47fff",1,1
-36288851#1,36936327,"-36288851#1,-36288851#0,36284844,36285797#1,36284751,394446867#1,710476653#0,710476653#1,710476654,-36934835#1,-36934835#0,39820661#0,39820661#1,36936236#0,36936236#1,36934860#0,36934860#1,36934860#2,36936327",0.8047036237101033,1205.9363368593663,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4285726742568501,0.0,0.5714273257431498,0.0,11.609236385114952,0.8292311703653538,0.0,92.42388271079628,1.6584623407307075,0.0,8.733231264168682,78.18275056586319,15.755392236941722,"8a7558242a67fff,8a7558242b5ffff,8a7558242a2ffff,8a7558242a07fff,8a7558242b57fff,8a7558242b77fff,8a75582404dffff,8a75582404cffff,8a75582407b7fff,8a7558242b47fff",2,2
-36288851#1,36936327,"36288851#1,36284386#0,36284386#1,36933240,-394446867#0,36284844,36285797#1,36285797#2,-319058604#0,332885554,710476653#1,710476654,-36934835#1,-36934835#0,39820661#0,39820661#1,36934854#0,-156480752,1057740871#0,1057740871#1,36934860#0,36934860#1,36934860#2,36936327",1.063330933525318,1475.662228368154,50.004,7.258249730387678e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.3658698757874707,0.0,0.6341301242125292,0.0,28.46179782377792,2.03298555884128,0.0,87.72005222024936,4.06597111768256,0.6776618529470934,10.825100101224546,70.30565943753173,16.26388447073024,"8a7558242b5ffff,8a7558242a67fff,8a7558242b47fff,8a7558242a2ffff,8a7558242a07fff,8a7558242a37fff,8a7558242b57fff,8a7558242b77fff,8a75582404dffff,8a75582404cffff,8a75582407b7fff",3,3
-36288941#0,319058608#0,"36288941#0,36936392#0,36936392#1,1109771198#0,1109771198#1,1057740871#0,1057740871#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1,153730938,-153730933#1,153730925#0,270968324,270968323#1,153730936#2,153730936#3,201772610,157574535,37088447#0,37088447#1,37088447#2,1088466838#0,1088466838#1,319058586,319058587#0,319058587#1,319058587#2,-1162674260,39820659#0,39820659#1,39820659#2,39820659#3,153733879,319058611,328471844,328471845#1,1339510609#0,1339510609#1,-1339510610,319058608#0",1.857971869600806,2176.9299985536027,58.084851063829774,14.97976555075535,50.004000000000005,0.9607873737766316,0.0,0.0,0.0,0.144852399129041,0.3663536492272968,0.0,0.4887939516436623,0.9187249940645044,19.75258737238684,1.3780874910967564,1.3780874910967564,83.58274224923825,2.756174982193513,0.4593624970322521,4.900468395198431,45.62566860012759,21.59003736051585,"8a75582404effff,8a755824045ffff,8a75582404cffff,8a75582407b7fff,8a7558240787fff,8a755824078ffff,8a7558240637fff,8a7558240627fff,8a7558240617fff,8a755824061ffff,8a7558240757fff,8a7558240777fff,8a75582400cffff,8a75582400effff,8a7558240057fff,8a755824000ffff,8a75582400e7fff,8a75582400c7fff,8a75582400d7fff",0,0
-36288941#0,319058608#0,"36288941#0,36936392#0,36936392#1,1109771198#0,1109771198#1,156480752,36934854#1,918716574#0,918716574#1,918716574#2,-36936220,39820661#0,39820661#1,36936236#0,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36289159#0,36289159#1,36289159#2,36289295#0,153730939#0,-153730935,-878854447,878854446,48955689#0,48955689#1,-36950525,37088256,48956586#0,48956586#1,48956586#2,48956586#3,48956586#4,48956586#5,-37088258#1,-37088258#0,36950439#0,36950439#1,607473249#0,607473249#1,-36950657#1,-36950657#0,-1339510610,319058608#0",3.6676317308922175,2540.1990791986864,48.404160000000005,24.52301975559008,90.0,0.8394482707608503,0.0,0.0,0.0,0.1546271763746874,0.3687498357043581,0.0,0.3609646900087369,0.7873398649647987,24.80120574639116,1.5746797299295974,0.7873398649647987,102.24583565445045,3.5430293923415945,0.3936699324823993,5.718220298032613,45.00000777075169,19.683496624119968,"8a75582404effff,8a755824045ffff,8a75582404cffff,8a75582404c7fff,8a75582404d7fff,8a75582404dffff,8a75582407b7fff,8a75582407a7fff,8a7558240717fff,8a7558240737fff,8a755824046ffff,8a7558240467fff,8a7558240097fff,8a7558240087fff,8a75582400b7fff,8a75582400a7fff,8a755824018ffff,8a7558240017fff,8a75582400affff,8a75582400c7fff,8a75582400d7fff",1,1
-36288941#0,319058608#0,"36288941#0,36936392#0,36936392#1,1109771198#0,1109771198#1,156480752,36934854#1,-918716575,918716573,156480737#0,156480737#1,156480737#2,37051625#0,37052277#4,1237352048,1119245070,319058612#0,319058612#1,270968317#0,270968317#1,36936396#0,36936396#1,36936396#2,36936396#3,36936396#4,878854447,878854448,-36289599#1,-36289599#0,-319058608#1,-319058608#0",1.3675169127848654,1657.675369464873,59.35470967741934,17.108723588067676,69.98400000000001,0.9929963330494072,0.0,0.0,0.0,0.0727607332200487,0.329996320600259,0.0,0.5972429461796923,1.2065088477761696,17.494378292754458,1.2065088477761696,0.6032544238880848,80.91039286659318,2.4130176955523392,0.6032544238880848,3.2474966289213985,41.96640471044856,18.70088714053063,"8a75582404effff,8a755824045ffff,8a75582404cffff,8a75582404c7fff,8a75582404e7fff,8a755824041ffff,8a7558240417fff,8a7558240407fff,8a7558240457fff,8a755824044ffff,8a7558240737fff,8a7558240727fff,8a75582400d7fff",2,2
-36288941#0,319058608#0,"36288941#0,36288941#1,36288941#2,36289159#0,36935200,269702561#0,269702561#1,270968317#1,36936396#0,36936396#1,36936396#2,36936396#3,36936396#4,878854447,153730935,153730939#1,153730941#1,-36289599#0,-157553237#1,-157553237#0,-157553234,-157574536#1,-157574536#0,-710476024#1,-710476024#0,39820659#0,39820659#1,39820659#2,39820659#3,153733879,319058611,328471844,328471845#1,1339510609#0,1339510609#1,-1339510610,319058608#0",1.666590031632992,1844.360398826492,59.45837837837838,15.972778383778362,50.004000000000005,0.953716669257248,0.0,0.0,0.0,0.1709717543421046,0.3774315300027458,0.0,0.4515967156551496,0.0,23.31431537315567,1.6265801423131865,1.6265801423131865,79.75608886431816,3.2531602846263725,1.084386761542124,4.151823829801593,37.41697202061192,20.061155088529297,"8a75582404effff,8a755824045ffff,8a75582407b7fff,8a75582407a7fff,8a755824044ffff,8a7558240737fff,8a7558240707fff,8a7558240727fff,8a755824072ffff,8a7558240777fff,8a75582400cffff,8a75582400effff,8a7558240057fff,8a755824000ffff,8a75582400e7fff,8a75582400c7fff,8a75582400d7fff",3,3
