origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bridges_per_km,tunnels_per_km,bearing_std,turns_per_km,mean_circuity,edge_length_std,edges_per_km
137763796#1,-137749050#1,"137763796#1,-1333686895#1,-1333686895#0,-1329006816#4,-1329006816#3,-1329006816#2,-1329006816#1,-1329006816#0,-311794230#0,311794221#0,311794221#1,1335054415,25859731#0,25859731#1,25859731#2,25859731#3,25859731#4,25859731#5,25859731#6,25859731#7,25859731#8,25859731#9,712526758,311794228#0,311794228#1,172067187,1333505442,26528310#1,26528310#2,26528310#3,1335999596,319815182#0,319815182#1,319815182#2,319815178,1333486520#0,1333486520#1,319815180#1,319815180#2,319815180#3,319815180#5,319815180#6,319815194#0,319815194#1,137755937#0,137755937#1,137755937#2,137755937#3,-1311608951,25860006#0,25860006#1,1182938815,1329849039#1,-123923824#3,-123923824#2,-123923824#1,-123923824#0,137749014#0,137749014#1,137749014#2,137749014#3,137749014#4,137749014#5,-137749050#2,-137749050#1",1.973458123350132,2662.023707647856,76.92923076923078,25.121914357021804,50.00399999999999,1.0,0.8158725002400858,0.0,0.0,0.0,0.44338726416325086,0.05395266990340178,0.0,0.0,0.5026600659333473,0.0,3.005232439146359,13.523545976158616,0.7513081097865898,1.5026162195731796,0.0,0.0,134.3852145344947,5.634810823399423,1.505304124979175,48.24385805084001,24.417513568064166
-137749000#1,-137748971#0,"-137749000#1,-137749000#0,-319815186#4,-319815186#3,-319815186#2,-319815186#1,-319815186#0,137748971#0,137748971#1,-137748971#1,-137748971#0",0.7481761459083274,734.7134852226495,50.00400000000001,7.452235082682191e-15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57679048786028,4.0832243593444755,3.8845743357603597,79.14756759128672,14.971822650929743
1333486496#1,-319815188,"1333486496#1,123923813#1,1333486497#1,-1329108377,1333486498,319815189#1,1333486500#1,123923831#0,123923831#1,123923831#2,123923831#3,123923831#4,-123923823#6,-123923823#5,-123923823#4,-123923823#3,-123923823#2,-123923823#1,-123923823#0,1331971850#0,1331971850#1,1333434327#1,137749029#0,137749029#1,137749029#2,319815188,-319815188",0.7214362850971922,932.0325061299965,55.559999999999995,16.014096405739153,50.00399999999999,1.0,0.21526489507274024,0.0,0.0,0.0,0.18785793468386883,0.0,0.0,0.0,0.8121420653161312,0.0,2.145847904280119,19.31263113852107,1.0729239521400595,0.0,5.364619760700298,0.0,140.2010214466224,5.364619760700298,1.4977641377159263,28.34487697136702,28.968946707781605
1333486496#1,-319815188,"1333486496#1,123923813#1,1333486497#1,-1329108377,1333486498,319815189#1,1333486500#1,221509287#0,-221509287#0,123923831#0,123923831#1,123923831#2,123923831#3,123923831#4,-123923823#6,-123923823#5,-123923823#4,-123923823#3,-123923823#2,-123923823#1,-123923823#0,1331971850#0,1331971850#1,1333434327#1,137749029#0,137749029#1,137749029#2,319815188,-319815188",0.7219162467002639,951.3726715894744,55.17682758620688,15.497942070916947,50.00399999999999,1.0,0.21088884054368978,0.0,0.0,0.0,0.18403902791036253,0.0,0.0,0.0,0.8159609720896375,0.0,2.102225615392721,18.92003053853449,1.0511128076963605,0.0,5.255564038481803,0.0,138.21752735369182,6.3066768461781635,1.5288435325355079,28.055474035812185,30.482271423194458
1333486496#1,-319815188,"1333486496#1,123923813#1,1333486497#1,-1329108377,-42246293,42246293,1333486498,319815189#1,1333486500#1,123923831#0,123923831#1,123923831#2,123923831#3,123923831#4,-123923823#6,-123923823#5,-123923823#4,-123923823#3,-123923823#2,-123923823#1,-123923823#0,1331971850#0,1331971850#1,1333434327#1,137749029#0,137749029#1,137749029#2,319815188,-319815188",0.7528017758579312,977.2535391470644,55.17682758620688,15.497942070916947,50.00399999999999,1.0,0.20530381482329318,0.0,0.0,0.0,0.17916507297853096,0.0,0.0,0.0,0.8208349270214691,0.0,2.0465518106443255,18.418966295798928,1.0232759053221627,0.0,5.116379526610814,0.0,137.31120302841677,8.186207242577302,1.5704337507154384,27.4859243454611,29.675001254342718
-185637590#5,-1333495237#1,"-185637590#5,-185637590#4,-185637590#3,185637590#3,185637590#4,185637590#5,185637590#6,185637590#7,154997622#0,154997622#1,154997622#2,154997622#3,1333476406,1333476403,1333476405#1,1333476405#2,1333495234#1,1333495234#2,1333495234#3,137763809#1,1333495233,-137763846,-311794217#1,-311794217#0,613398387,1333495237#1,-1333495237#1",0.6613003740978851,900.4848983976647,67.036,17.496986676831835,50.00399999999999,1.0,0.6877410313625002,0.0,0.0,0.0,0.0,0.05555772422363366,0.41409187924369834,0.0,0.5303503965326678,0.3933756210666668,0.0,16.657691902097646,1.1105127934731764,0.0,0.0,0.0,68.3194716146351,9.994615141258588,1.8594209845870433,27.540183643998855,29.98384542377576
319815185#0,-137763866#1,"319815185#0,319815185#1,319815185#2,1333502718#1,137843155#1,137843155#2,342896409#7,342896409#8,137843149#0,137843149#1,137843149#2,137843149#3,-137763898#7,-137763898#6,-137763898#5,-137763898#4,-137763898#3,-137763866#1",0.6762419006479481,888.922717231618,55.56000000000001,16.17033519242239,50.00399999999999,1.0,0.18140027953647028,0.0,0.0,0.0,0.21224850628409223,0.0,0.0,0.0,0.7877514937159077,0.0,0.0,20.2492293773947,1.1249571876330389,0.0,0.0,0.0,105.57543456579037,5.624785938165195,4.660009134931174,57.74740449720477,20.2492293773947
319815185#0,-137763866#1,"319815185#0,319815185#1,319815185#2,1333502718#1,137843155#1,137843155#2,342896409#7,342896409#8,342896409#9,342896409#10,713614775#0,713614775#1,713614775#2,713614775#3,319815170#0,319815170#2,137763898#0,137763898#1,-137763866#1",0.669588432925366,914.54531749784,65.79473684210525,23.880256914777725,50.00399999999999,1.0,0.43822122082127096,0.0,0.0,0.0,0.5510059422266772,0.0,0.0,0.0,0.4489940577733229,0.0,2.186879055345143,19.681911498106285,1.0934395276725715,2.186879055345143,0.0,0.0,97.52403671113112,5.467197638362857,4.794330768282089,49.37289527125816,20.775351025778857
-1333495237#1,-154977122#0,"-1333495237#1,1333495237#1,1333502721,1329098708#0,1329098708#1,1329879930,1333502722,1333502723,1329098705,1333476374#0,1333476374#1,1333476376#1,135438317#1,135438317#2,782034508,255254791#0,255254791#1,1335315070,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,-713614778#1,-713614778#0,-154977122#4,-154977122#3,-154977122#2,-154977122#1,-154977122#0",0.3531077513798895,823.7267031602645,89.40109090909091,20.75909810836509,50.00399999999999,1.0,0.8486946383888461,0.0,0.0,0.0,0.0,0.8887890180474245,0.0,0.0,0.11121098195257549,0.0,0.0,9.711959038486478,1.2139948798108098,2.4279897596216196,0.0,0.0,125.00845283492717,7.283969278864859,1.1867488965466138,30.068399073651378,40.061831033756725
-1333495237#1,-154977122#0,"-1333495237#1,1333495237#1,311794231,311794217#0,311794217#1,1333495231,255254209#1,255254209#2,255254209#3,1333495229,1333495230#1,137893106#1,137893106#2,135438317#1,135438317#2,782034508,255254791#0,255254791#1,1335315070,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,-713614778#1,-713614778#0,-154977122#4,-154977122#3,-154977122#2,-154977122#1,-154977122#0",0.5770158387329014,976.2171053652031,73.53529411764706,25.33404641683336,50.00399999999999,1.0,0.6856591342355337,0.0,0.0,0.0,0.0,0.5421878407096078,0.0,0.0,0.4578121592903921,0.0,0.0,24.584695215949523,2.048724601329127,2.048724601329127,0.0,0.0,124.24741947265983,8.194898405316508,1.4064428992496574,32.65494919440834,34.82831822259516
-1333495239#0,123923819,"-1333495239#0,-1333495244#0,-311794230#0,311794221#0,311794221#1,1335054415,25859731#0,25859731#1,25859731#2,25859731#3,25859731#4,25859731#5,25859731#6,25859731#7,25859731#8,25859731#9,712526758,311794228#0,311794228#1,172067187,1333505442,26528310#1,1333486516#0,1333486516#1,1333486516#2,1333486515#1,1333486511#1,-1333486504#2,-1333486504#1,-1333486504#0,-42231158,-1333486505#0,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,-185637590#7,-185637590#6,-185637590#5,-185637590#4,-185637590#3,-185637590#2,-185637590#1,-185637590#0,-221509287#4,-221509287#3,-221509287#2,-221509287#1,123923819",1.1673024483873875,2094.392307660506,79.80120000000001,19.846855764959393,50.00399999999999,1.0,0.5979648052371326,0.0,0.0,0.0,0.24638907462875792,0.12006290933171307,0.41225228472597847,0.0,0.2212957313135507,0.0,2.864792798395142,4.774654663991903,0.9549309327983806,0.0,0.0,0.0,121.83752247473564,2.864792798395142,1.8981868051472433,56.05295562416215,23.873273319959516
-1333495239#0,123923819,"-1333495239#0,-1333495244#0,-311794230#0,311794221#0,311794221#1,1335054415,25859731#0,25859731#1,25859731#2,25859731#3,25859731#4,25859731#5,25859731#6,25859731#7,25859731#8,25859731#9,712526758,311794228#0,311794228#1,172067187,1333505442,26528310#1,1333486516#0,1333486516#1,1333486516#2,1333486515#1,1333486511#1,-1333486504#2,-1333486504#1,-1333486504#0,1333486506,-1333486504#0,-42231158,-1333486505#0,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,-185637590#7,-185637590#6,-185637590#5,-185637590#4,-185637590#3,-185637590#2,-185637590#1,-185637590#0,-221509287#4,-221509287#3,-221509287#2,-221509287#1,123923819",1.243975115654114,2234.524183969066,79.80853846153846,19.453845082365792,50.00399999999999,1.0,0.6231773075624053,0.0,0.0,0.0,0.23093747935072906,0.11253350290128779,0.4491112235230168,0.0,0.20741779422496642,0.0,2.685135405132434,4.475225675220724,0.8950451350441446,0.0,0.0,0.0,120.76463810179732,3.5801805401765785,2.0251909378574897,55.214677346085764,23.27117351114776
-1333495239#0,123923819,"-1333495239#0,-1333495244#0,-311794230#0,311794221#0,311794221#1,1335054415,25859731#0,25859731#1,25859731#2,25859731#3,25859731#4,25859731#5,25859731#6,25859731#7,25859731#8,25859731#9,712526758,311794228#0,311794228#1,172067187,1333505442,26528310#1,26528310#2,26528310#3,1335999596,202997475#0,202997475#1,202997475#2,-1333486504#2,-1333486504#1,-1333486504#0,-42231158,-1333486505#0,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,-185637590#7,-185637590#6,-185637590#5,-185637590#4,-185637590#3,-185637590#2,-185637590#1,-185637590#0,-221509287#4,-221509287#3,-221509287#2,-221509287#1,123923819",1.1881807781210088,2123.371895536884,80.19741176470589,19.850085691680494,50.00399999999999,1.0,0.6034517452689357,0.0,0.0,0.0,0.3090477383544607,0.11842430158759379,0.2760904794498854,0.0,0.29643748060806,0.0,2.8256943649915507,11.302777459966203,0.9418981216638501,0.0,0.0,0.0,121.73861512710411,3.2966434258234756,1.9244515460576948,56.4646320234117,24.01840210242818
-1333476384#1,185194509#1,"-1333476384#1,-1333476384#0,-1333476383#0,-1335315070,-255254791#1,-255254791#0,-782034508,-135438317#2,-135438317#1,-135438317#0,-1333476376#0,-1333476374#0,1329098709,135438318,1329098706#0,1329098706#1,-1333502721,311794231,311794217#0,311794217#1,137763846,782034511#1,782034511#2,782034511#3,1333495223#1,1333495222#1,1333495221#0,1333495221#1,201721244#1,1333495218#1,1333495219#1,25859731#8,25859731#9,712526758,311794228#0,311794228#1,172067187,1333505442,26528310#1,26528310#2,26528310#3,1335999596,319815182#0,319815182#1,319815182#2,319815178,1333486520#0,1333486520#1,319815180#1,319815180#2,319815180#3,319815180#5,319815180#6,185194509#0,185194509#1",1.2639909077300822,2002.5204938879363,82.00603636363635,23.75998527088616,50.00399999999999,1.0,0.8512843299048902,0.0,0.0,0.0,0.3783281272391073,0.2550784832852207,0.0979359848919922,0.0,0.2686574045836803,0.0,0.9987413392793585,9.488042723153905,0.9987413392793585,2.9962240178380752,0.0,0.0,107.1999949609153,3.495594687477755,4.392658360592735,41.24980881863196,27.465386830182357
40814556#0,154977118#1,"40814556#0,40814556#1,40814556#2,40814556#3,40814556#4,40814556#5,40814556#6,40814556#7,1333486522#1,319815178,1333486520#0,1333486520#1,319815180#1,319815180#2,319815180#3,319815180#5,319815180#6,-370094622#1,-340561433#3,-340561433#2,-340561433#0,-1368689675#0,-154977118#6,-154977118#5,-154977118#4,-154977118#3,-154977118#2,-154977118#1,154977118#1",1.2139128869690423,1726.684523970981,84.48951724137927,23.54306406599964,50.00399999999999,1.0,0.6492301300897605,0.0,0.0,0.0,0.11277985185773674,0.5417815160000401,0.0,0.0,0.34543863214222326,0.0,0.0,5.7914458959777315,0.5791445895977732,2.3165783583910926,0.0,0.0,98.3005408736356,2.8957229479888658,3.0399476973957955,66.83960020173735,16.79519309833542
137749058#0,-319815194#2,"137749058#0,319815169#3,137749058#6,1335093233#4,1335093233#5,1335093233#6,1335093233#7,1333434332#0,1333434332#1,1333434325#1,1333434325#2,1333434325#3,1333434325#4,1331971851#1,1335093232,1335093231#0,1335093231#1,1335093231#2,-1329849039#1,-1329849039#0,-25860006#1,-25860006#0,-26528308#1,-26528308#0,-319815194#4,-319815194#3,-319815194#2",0.994888408927286,1926.3195566266945,96.30399999999999,13.345080338115958,50.00399999999999,1.0,0.11995104906707646,0.0,0.0,0.0,0.9963460168044188,0.0,0.0,0.0,0.0036539831955810266,0.0,3.6338726749253185,14.0163660318548,0.519124667846474,0.519124667846474,0.0,0.0,46.21938558364843,3.1147480070788442,1.2860959547898179,130.51917660156047,14.0163660318548
-137748971#2,319815186#5,"-137748971#2,-137748971#1,-137748971#0,319815186#0,319815186#1,319815186#2,319815186#3,319815186#4,319815186#5",0.4709383249340053,673.8940520995234,50.004000000000005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58279732444619,1.483912785525396,1.2642978743060933,81.49414120905284,13.355215069728564
-137893124#1,137893125#0,"-137893124#1,-137893124#0,137893124#0,137893124#1,137893124#2,137893124#3,319815201#1,1331892710#0,1331892710#1,137893093#2,1335315072,1335315071#1,1331892712,-319815187#6,-319815187#5,-319815187#4,-319815187#3,-319815187#2,-319815187#1,-319815187#0,-1333476388#0,-1333476387#0,-137893094#1,-137893094#0,-255254791#1,-255254791#0,782034509#0,782034509#1,137893125#0",1.2473069501378669,1539.0586583050738,52.072137931034476,14.240337455181264,70.02,0.9617988845063091,0.814567417510784,0.0,0.0,0.0,0.0,0.03616638540559148,0.0,0.0,0.9638336145944084,0.0,0.0,10.395965035939822,0.6497478147462389,1.2994956294924778,0.0,0.0,91.73065502180107,5.197982517969911,2.948069514585279,59.66293563601865,18.842686627640926
