origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bridges_per_km,tunnels_per_km,bearing_std,turns_per_km,mean_circuity,edge_length_std,edges_per_km
-123230354#5,-83825246#0,"-123230354#5,123230354#5,38455325#0,38455325#1,38455332,-28776590,-28755100#1,-28755100#0,-402446413#2,-402446413#0,-405550277,-83824019,-274331752#1,-274331752#0,-537839685#3,83825241#0,83825236#0,83825236#1,-565006940#0,83825239#0,83825239#1,83825239#2,-83825246#2,-83825246#1,-83825246#0",1.718370530357571,1967.042849615245,54.00432,13.845480654711844,50.00399999999999,1.0,0.23892375974707888,0.0,0.0,0.0,0.0,0.023357725511564606,0.0,0.3502469312987108,0.6263953431897246,0.0,0.0,5.08377334126504,1.016754668253008,0.0,0.0,0.0,108.76019225868863,7.1172826777710565,3.2304108887372207,75.53728967587712,12.7094333531626
-123230354#5,-83825246#0,"-123230354#5,-123230354#4,-123230354#3,83461766,-83461763#1,-83461763#0,-28776590,-28755100#1,-28755100#0,-402446413#2,-402446413#0,-405550277,-83824019,-274331752#1,-274331752#0,-537839685#3,83825241#0,83825236#0,83825236#1,-565006940#0,-83825246#5,-83825246#4,-83825246#3,-83825246#2,-83825246#1,-83825246#0",1.9616570674346048,2254.0504589361735,55.77369230769231,16.291932930795486,50.00399999999999,1.0,0.2097478054364055,0.0,0.0,0.0,0.0,0.09746178673564507,0.0,0.3056500883019139,0.596888124962441,0.0,0.0,4.4364579152853665,0.8872915830570733,0.0,0.44364579152853667,0.0,105.39848339265511,5.3237494983424405,3.7017542082191106,80.02991080022136,11.534790579741953
-123230354#5,-83825246#0,"-123230354#5,123230354#5,38455325#0,38455325#1,38455332,-28776590,-28755100#1,-28755100#0,-402446413#2,-402446413#0,-405550277,-83824019,-274331752#1,-274331752#0,-537839685#3,83825241#0,83825236#0,83825236#1,-565006940#0,-83825246#5,-83825246#4,-83825246#3,-83825246#2,-83825246#1,-83825246#0",1.6784137269018475,1934.7446955869725,54.00432,13.845480654711844,50.00399999999999,1.0,0.24291229446741,0.0,0.0,0.0,0.0,0.023747653659729778,0.0,0.3560938677760756,0.6201584785641947,0.0,0.0,5.168640608142952,1.0337281216285903,0.0,0.0,0.0,107.92858247013643,7.2360968514001325,3.1773686743902116,78.16397846656935,12.92160152035738
-38455609#0,-123230354#5,"-38455609#0,38455609#0,38455609#1,-402448982#1,-402448982#0,219268189,402448981,402448984#0,402448984#1,38455178,-161602901#1,83461750,-31817198#0,-405371822#1,-405371822#0,-1097203756,-123230354#6,-123230354#5",5.261022722725371,1921.3451926550147,66.116,33.80537953709526,90.0,0.6067671670804154,0.0,0.0,0.0,0.0,0.0,0.19630964188134356,0.03540330216045245,0.019549536689679587,0.3555046863489399,0.0,0.0,22.90062200598036,1.5614060458622971,0.0,1.5614060458622971,1.040937363908198,121.80311065176194,3.6432807736786934,2.8900711361403153,115.99312782579867,9.368436275173783
-38455609#0,-123230354#5,"-38455609#0,38455609#0,38455609#1,-402448982#1,402448982#1,-402448982#1,-402448982#0,219268189,402448981,402448984#0,402448984#1,38455178,-161602901#1,83461750,-31817198#0,-405371822#1,-405371822#0,-1097203756,-123230354#6,-123230354#5",5.2987965001031085,2002.6681906451029,67.5036,32.260649594399545,90.0,0.6227353005088765,0.0,0.0,0.0,0.0,0.0,0.18833803246210726,0.0745729937179852,0.0187556823006458,0.3410685920281383,0.0,0.0,21.970689006563113,1.4980015231747577,0.0,1.4980015231747577,1.9973353642330103,119.70713349894753,4.494004569524273,3.0123964996897854,111.58774994571918,9.986676821165052
-38455609#0,-123230354#5,"-38455609#0,38455609#0,38455609#1,-402448982#1,-402448982#0,219268189,402448981,402448984#0,402448984#1,38455178,-161602901#1,-161602901#0,-31817198#1,-31817198#0,-405371822#1,-405371822#0,-1097203756,-123230354#6,-123230354#5",5.153583317877759,1872.5678339269305,70.53157894736843,34.23363520528343,90.0,0.5965240887750728,0.0,0.0,0.0,0.0,0.0,0.25071682081787183,0.03632550083243206,0.020058770452432317,0.28942299667233656,0.0,0.0,14.95272934453951,1.0680520960385365,0.0,2.136104192077073,1.0680520960385365,121.98823735168232,3.7381823361348774,2.8167006470183695,113.95396139815163,10.146494912366096
42784477#0,-84661636#2,"42784477#0,42784477#1,42784477#2,42784477#3,42784477#4,42784477#5,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-83461763#1,-83461763#0,-28776590,-28755100#1,-28755100#0,-402446413#2,-402446413#0,-405550277,-83824019,-84661636#2",2.286027478730232,2133.0541929575556,48.858171428571424,10.510232071892705,50.004000000000005,0.7603691607074613,0.8465289233265849,0.0,0.0,0.0,0.0,0.052163553635645496,0.3612934746614505,0.089361829988797,0.49718114171410704,0.0,0.0,7.969792823889248,0.937622685163441,0.4688113425817205,0.937622685163441,0.0,57.532717659392006,1.875245370326882,1.2152463410577081,48.40487972465832,16.408396990360217
42784477#0,-84661636#2,"42784477#0,42784477#1,42784477#2,42784477#3,42784477#4,42784477#5,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,-83399675#1,-83399675#0,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-83461763#1,-83461763#0,-28776590,-28755100#1,-28755100#0,-402446413#2,-402446413#0,-405550277,-83824019,-84661636#2",2.2898089913352737,2142.7230532244835,48.33399999999999,10.825896761271759,50.004000000000005,0.7569380578614364,0.7802837933869919,0.0,0.0,0.0,0.0,0.05192816992127771,0.2972379294853403,0.08895859213402225,0.5618753084593594,0.0,0.0,14.467571977325559,1.400087610708925,0.4666958702363083,0.9333917404726166,0.0,56.86683152436883,2.80017522141785,1.220754896396047,46.879337253598464,16.8010513285071
42784477#0,-84661636#2,"42784477#0,42784477#1,42784477#2,42784477#3,42784477#4,42784479#0,-42784479#0,42784477#5,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-83461763#1,-83461763#0,-28776590,-28755100#1,-28755100#0,-402446413#2,-402446413#0,-405550277,-83824019,-84661636#2",2.423622516745437,2225.183341790392,47.83816216216215,11.092390408427436,50.004000000000005,0.7288876363498538,0.8528830782399521,0.0,0.0,0.0,0.0,0.05000382876880316,0.34633485993775964,0.0856619868431134,0.5179993244503238,0.0,0.0,7.63981991089405,0.8988023424581235,0.44940117122906176,0.8988023424581235,0.0,59.94242868859959,3.1458081986034325,1.2677342766167339,47.1646005312603,16.627843335475287
83922217,-161594080,"83922217,-83922223#1,-1101781124#1,-441754135#3,-441754135#2,-441754135#1,-1101783586,-702315834,-702253925#1,-27058768#9,-27058768#8,-27058768#7,-27058768#6,-27058768#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,28760056,-550720851#1,-550720851#0,-144507082,-316189034#3,-316189034#2,42784477#6,402448979#2,-402448983#1,-402448983#0,-38455854,1098303714,38455870#0,38455870#1,38455820#0,-161594083#2,-161594083#1,-161594083#0,-161594080",2.691955655737115,3161.8966282997317,61.75326315789475,15.3620055639675,50.004000000000005,0.9909814666196517,0.7603879211920458,0.0,0.0,0.0,0.4873086268964157,0.0351901721916547,0.33082336727906597,0.05325222615851168,0.09342560747435186,0.0,3.1626587379541777,10.753039709044204,0.9487976213862533,0.9487976213862533,0.6325317475908355,0.0,66.90763402417724,5.69278572831752,2.144965853367638,60.37252150626732,18.027154806338814
83922217,-161594080,"83922217,-83922223#1,83922223#0,-83922223#1,-1101781124#1,-441754135#3,-441754135#2,-441754135#1,-1101783586,-702315834,-702253925#1,-27058768#9,-27058768#8,-27058768#7,-27058768#6,-27058768#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,28760056,-550720851#1,-550720851#0,-144507082,-316189034#3,-316189034#2,42784477#6,402448979#2,-402448983#1,-402448983#0,-38455854,1098303714,38455870#0,38455870#1,38455820#0,-161594083#2,-161594083#1,-161594083#0,-161594080",2.7129179787512743,3215.8434446353813,61.354983050847466,15.24638985588519,50.004000000000005,0.9911327554408467,0.7644074914944559,0.0,0.0,0.0,0.4791338666984922,0.03459984564475455,0.3252736980425499,0.06913422699310244,0.09185836262110099,0.0,3.109604112315181,10.572653981871616,0.9328812336945543,1.2438416449260725,0.6219208224630363,0.0,69.83927153049943,6.219208224630362,2.1815622676533533,59.55009172874578,18.34666426265957
83922217,-161594080,"83922217,-83922223#1,-1101781124#1,-441754135#3,-441754135#2,-441754135#1,83894365,83894362,702312304,1101783587,83864643#0,83864643#1,83864643#2,83864643#3,83864643#4,83864643#5,83864643#6,83864643#7,83864643#8,315942589,702314003,197135863,-441754131#4,-441754131#3,-441754131#2,-441754131#1,-441754131#0,-702317377,-441754132,-550794176#5,-550794176#4,-550794176#3,-550794176#2,-550794176#1,-550794176#0,-27055169,-550794178,-83427888,83987114,-441754127#3,-441754127#2,42778604,29056899#4,29056899#5,29056899#6,29056899#7,29056899#8,38455696,83427917#0,38455757#0,38455757#1,1098303713,1098303712,-38455820#1,-161594083#2,-161594083#1,-161594083#0,-161594080",2.8670453436941377,3388.621544585556,70.51344827586206,18.863830061854905,70.02,0.8280601740394571,0.7324337132531088,0.0,0.0,0.0,0.10776535665530544,0.061156187275197255,0.5819551063463452,0.04968924151742247,0.19943410820572982,0.0,0.5902104952368203,10.033578419025945,1.1804209904736407,0.29510524761841017,0.29510524761841017,0.0,58.584063333728466,4.721683961894563,2.2987713886871903,50.595286007628395,17.11610436186779
38456059,-29056899#2,"38456059,335699757#1,335699757#2,335699757#3,29058141,316189555#1,316189555#2,206989800#2,42784484,42784477#1,42784477#2,42784477#3,42784477#4,42784477#5,316189034#2,316189034#3,29056899#0,29056899#1,29056899#2,29056899#3,-29056899#3,-29056899#2",0.968292536597072,1209.918138366484,70.46018181818182,25.163826932128785,50.00399999999999,1.0,0.35157142223763976,0.0,0.0,0.0,0.0,0.40660945082316574,0.0,0.0,0.5933905491768343,0.0,0.0,19.83605273692525,0.8265021973718855,0.8265021973718855,4.132510986859427,0.0,79.75772559839828,6.612017578975084,2.127729572052614,28.974944234680482,18.18304834218148
38456059,-29056899#2,"38456059,335699757#1,335699757#2,335699757#3,335699757#4,335699757#5,335699757#6,161594110#0,161594110#1,1245923841,161594094,161594088,316189034#0,316189034#1,316189034#2,316189034#3,29056899#0,29056899#1,29056899#2,29056899#3,-29056899#3,-29056899#2",0.6451163906887447,1068.8895639034383,88.64345454545456,21.44831708955334,50.00399999999999,1.0,0.6091254538595001,0.0,0.0,0.0,0.0,0.8941746014289929,0.0,0.0,0.10582539857100733,0.0,0.0,7.484402757928607,0.0,0.9355503447410759,4.677751723705379,0.0,77.92477624626662,2.8066510342232274,1.8797205052618862,31.796322974169144,20.582107584303667
38456059,-29056899#2,"38456059,335699757#1,335699757#2,335699757#3,29058141,316189555#1,316189555#2,206989800#2,42784484,42784477#1,42784477#2,42784477#3,42784477#4,42784477#5,42784477#6,-402448979#1,-402448979#0,-1167959916,38452572,29056899#2,29056899#3,-29056899#3,-29056899#2",0.9825773938084952,1207.3876787829272,65.22260869565218,23.52548033272382,50.00399999999999,1.0,0.29122518176512535,0.0,0.0,0.0,0.0,0.2634457170077962,0.0,0.0,0.7365542829922038,0.0,0.0,19.877625407104134,0.8282343919626723,0.0,2.4847031758880167,0.0,82.1845570602237,6.625875135701379,2.123279573729515,31.46632597937079,19.049391015141463
-29056899#2,38456059,"-29056899#2,-29056899#1,-29056899#0,-316189034#3,-316189034#2,-316189034#1,31730005#0,31730005#1,31730005#2,-206989800#4,-206989800#3,-206989800#2,-316189555#2,31730012#0,31730012#1,38456059",0.6551647389360965,923.8694673347144,65.0025,20.97579628047526,50.00399999999999,1.0,0.7494135982954776,0.0,0.0,0.0,0.0,0.2898780619774896,0.2200242537994555,0.0,0.49009768422305483,0.0,0.0,8.659231940069766,2.1648079850174415,1.0824039925087208,4.329615970034883,0.0,42.93082798111022,5.412019962543604,1.379029239941853,32.92669995920977,17.318463880139532
-29056899#2,38456059,"-29056899#2,-29056899#1,-29056899#0,-316189034#3,-316189034#2,-316189034#1,31730005#0,31730005#1,31730005#2,29058138#0,29058138#1,29058138#2,316189555#1,31730012#0,31730012#1,38456059",0.6428417247772292,911.4250467488675,65.0025,20.97579628047526,50.00399999999999,1.0,0.6409729983633249,0.0,0.0,0.0,0.0,0.2938360007402281,0.22302842223122563,0.0,0.4831355770285462,0.0,0.0,8.77746341132131,2.1943658528303276,1.0971829264151638,4.388731705660655,0.0,75.75121828564735,6.583097558490983,1.3604538670468855,34.56403490556354,17.55492682264262
-29056899#2,38456059,"-29056899#2,-29056899#1,-29056899#0,-316189034#3,42784469#1,42784469#2,42784469#3,565682435#0,565682435#1,565682435#2,31730005#2,-206989800#4,-206989800#3,-206989800#2,-316189555#2,31730012#0,31730012#1,38456059",0.7833309778489898,938.215603599363,56.668000000000006,22.7557889622425,70.02,0.8636396555525584,0.616884938858528,0.0,0.0,0.0,0.0,0.17381742203538517,0.04499736483580193,0.0,0.7811852131288127,0.0,0.0,23.448767975718344,2.1317061796107586,1.0658530898053793,2.1317061796107586,0.0,43.415667103822564,7.460971628637655,1.4004432406082188,29.826842767476098,19.185355616496825
-83423754,-27191406#0,"-83423754,83423754,31730012#3,31730031#0,31730031#1,31730031#2,31730031#3,42784556#0,42784556#1,666230083,-27191406#3,-27191406#2,-27191406#1,-27191406#0",0.9014074269741874,684.8705622869738,43.57800000000001,12.769349625026088,29.988000000000007,0.6978836300910196,0.8778013751889271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6978836300910196,0.3021163699089803,0.0,2.9202598419786683,1.4601299209893341,0.0,0.0,0.0,116.62596885207414,4.380389762968003,1.399137092134291,38.99897366789219,20.44181889385068
48052918,42779287,"48052918,48052928#0,161577899,48052928#3,48052928#4,48052930,48052968#0,48052968#1,84053302,48052968#4,-84049600,-84067271#0,550788623#0,550788623#1,550788623#2,550788623#3,550788247#3,550794175,1262598066,1262598069,550787422,1262598067,42779287",1.3734461243100549,1420.193031565249,50.004,7.265119821590034e-15,0.0,1.0,0.6631229003814774,0.0,0.0,0.0,0.0,0.0,0.0,0.5284614004222681,0.4715385995777317,0.0,0.0,4.224777806005125,2.1123889030025627,0.0,0.0,0.0,97.38845661612184,9.153685246344438,3.7997665107398877,59.908569898041016,16.194981589686314
48052918,42779287,"48052918,48052928#0,161577899,48052928#3,48052928#4,48052930,48052968#0,48052968#1,84053302,48052968#4,-84049600,84067271#1,-84067271#1,-84067271#0,550788623#0,550788623#1,550788623#2,550788623#3,550788247#3,550794175,1262598066,1262598069,550787422,1262598067,42779287",1.541768658507319,1587.7424236261259,50.004,7.251946429389432e-15,0.0,1.0,0.5931456564864532,0.0,0.0,0.0,0.0,0.0,0.0,0.4726945549624276,0.5273054450375722,0.0,0.0,3.7789504838555925,1.8894752419277963,0.0,0.0,0.0,97.75945673754292,8.817551128996383,4.248049634722036,57.68144188743938,15.745627016064969
