origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
-979838980#5,57680181#1,"979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375408#0,174375408#1,-174375409,57680120#0,57680120#1,1238123694,563272697,563271328,174375401,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2,-174375407#1,-174375407#0,-563297843,-174907149,-39353757#19,-39353757#18,57680181#0,57680181#1",3.2911089699414235,2393.855284488672,43.09944827586208,12.281768822079938,39.99600000000001,0.29097056069183175,0.0,0.0,0.013157602537928999,0.2509695573034648,0.49608128790146633,0.0,0.23979155225713988,0.835472391735326,10.861141092559238,1.670944783470652,0.0,98.24759357802158,2.088680979338315,0.835472391735326,7.281115428701627,108.45716403999735,12.114349680162226,"8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff,8a755824296ffff,8a75582404f7fff,8a75582404e7fff,8a7558240417fff,8a7558240597fff"
-979838980#5,57680181#1,"979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,561133136,561133138,-174375407#4,-174375407#3,-174375407#2,-174375407#1,-174375407#0,-563297843,57680093,39353757#0,39353757#1,39353757#2,1123308755,-39389916#1,-39389916#0,39353757#17,57680181#0,57680181#1",3.522235401795662,2502.611008517718,39.27857142857143,12.748725785067982,39.99600000000001,0.2506434555195601,0.0,0.0,0.0,0.23482708337499675,0.3232469278416349,0.0,0.4419259887833683,0.0,3.196661395946769,0.7991653489866922,0.0,100.01583485943466,0.7991653489866922,0.7991653489866922,7.611905257693584,95.5686810750482,11.188314885813691,"8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff,8a755824296ffff,8a7558240597fff,8a7558240417fff,8a755824040ffff,8a75582404e7fff"
-979838980#5,57680181#1,"979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,561133136,561133138,-174375407#4,-174375407#3,-174375407#2,-174375407#1,-174375407#0,-563297843,57680093,39353757#0,39353757#1,39353757#2,39353757#3,39353757#4,39353757#5,39353757#6,39761731#0,39761731#1,-174375415#0,39353757#9,39353757#10,39353757#11,39353757#12,39353757#13,39353757#14,39353757#15,39353757#16,39353757#17,57680181#0,57680181#1",4.6508468463734935,3250.608609400518,36.4914,11.450399022943062,39.99600000000001,0.19296788582364974,0.0,0.0,0.0,0.18079101933491643,0.2488645719286388,0.0,0.570344408736445,0.0,2.4610775892442405,0.6152693973110601,0.0,100.8989357899691,0.6152693973110601,0.6152693973110601,9.887003885296247,77.30824578055544,12.305387946221202,"8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff,8a755824296ffff,8a7558240597fff,8a75582405b7fff,8a755824625ffff,8a75582462effff,8a755824624ffff,8a7558240517fff,8a755824051ffff,8a7558240437fff,8a7558240407fff,8a755824040ffff,8a75582404e7fff,8a7558240417fff"
-979838980#5,57680181#1,"979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,561133136,561133138,-174375407#4,-174375407#3,-174375407#2,-174375407#1,-174375407#0,-563297843,57680093,39353757#0,39353757#1,39353757#2,39353757#3,39353757#4,57680150#0,57680150#1,39353757#16,39353757#17,57680181#0,57680181#1",3.821935281747643,2682.084682529176,38.65920000000001,12.525052209678508,39.99600000000001,0.23387146389601313,0.0,0.0,0.0,0.2191134559547905,0.30161662133768513,0.0,0.47926992270752455,0.0,2.9827544417635945,0.7456886104408986,0.0,106.67860647623495,0.7456886104408986,0.7456886104408986,8.157789775173812,101.63349488299623,11.185329156613479,"8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff,8a755824296ffff,8a7558240597fff,8a75582405b7fff,8a7558240407fff,8a755824040ffff,8a75582404e7fff,8a7558240417fff"
-979838980#5,57680181#1,"979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,563271328,174375401,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2,-174375407#1,-174375407#0,-563297843,-174907149,-39353757#19,174375411#0,174375411#1,39353757#0,39353757#1,39353757#2,39353757#3,39353757#4,57680150#0,57680150#1,39353757#16,39353757#17,57680181#0,57680181#1",5.461155145359036,3580.0473853183194,38.882000000000005,12.141224471079633,39.99600000000001,0.19133716837666953,0.0,0.0,0.008798038957750364,0.18253912941891917,0.3317125961653385,0.0,0.4769502354579921,0.5586518234931603,2.793259117465802,0.8379777352397405,0.0,105.34700349153941,1.1173036469863207,0.5586518234931603,10.889020076371072,113.19967791854069,10.055732822876886,"8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff,8a755824296ffff,8a75582404f7fff,8a75582404affff,8a7558240597fff,8a75582405b7fff,8a7558240407fff,8a755824040ffff,8a75582404e7fff,8a7558240417fff"
-1116499322,57680145#0,"-1116499322,57680111,57680112#1,1116499324#0,1116499324#1,1116499324#2,57680145#0",0.4893750012604033,395.95120619644354,38.56628571428572,10.699002036238177,20.016000000000005,0.09999238540101979,0.0,0.0,0.15052317711123228,0.0,0.0,0.0,0.8494768228887676,2.5255637168178477,22.73007345136063,2.5255637168178477,0.0,128.9356814177873,2.5255637168178477,0.0,1.345886866516323,51.518704707225496,17.678946017724936,"8a7558255b2ffff,8a7558255b07fff,8a755824648ffff,8a75582464f7fff,8a75582464affff"
-1116499322,57680145#0,"-1116499322,1116499322,1116499321#0,22561654#0,22561654#3,22561654#4,22561654#5,22561499#0,22561499#1,22561499#2,-57680180#3,-57680180#2,-57680180#1,-57680180#0,-563282223,-1116499330#0,-1116499329,-1116499328#1,-1116499328#0,-57680087#2,-57680087#1,-57680087#0,1116499324#0,1116499324#1,1116499324#2,57680145#0",2.091695929631752,1391.4785238704544,32.297538461538466,6.521464873666158,20.016000000000005,0.028453263870624735,0.0,0.0,0.4323256753847702,0.0,0.0,0.0,0.5676743246152299,0.7186600316463808,6.467940284817428,0.7186600316463808,0.7186600316463808,122.04053535308928,0.7186600316463808,0.7186600316463808,4.729806706000094,45.724654411841506,18.6851608228059,"8a7558255b2ffff,8a7558255b07fff,8a7558255b77fff,8a7558255b47fff,8a7558255b5ffff,8a7558255b4ffff,8a7558246697fff,8a75582466b7fff,8a755824679ffff,8a7558246797fff,8a75582464cffff,8a75582464c7fff,8a75582464f7fff,8a75582464affff"
-1116499322,57680145#0,"-1116499322,-1264978470#1,-1264978470#0,-1116499323#1,-1116499323#0,-561133121,-55682342#1,-55682342#0,55682703,849128758#0,849128758#1,55682704#1,55682704#2,55682704#3,125835961,-57680135,-57680114#3,-57680114#2,-57680114#1,-57680114#0,-1264978471,-57680145#1,-57680145#0",4.9277779211761645,3805.7158027973283,48.68608695652174,21.80672999935621,50.004000000000005,0.5341131916594873,0.0,0.0,0.46617154976038583,0.0,0.0,0.33204217277407183,0.2017862774655423,0.26276265801691406,2.8903892381860548,0.7882879740507422,0.0,108.737694681499,0.5255253160338281,0.26276265801691406,14.695612672588698,148.62005623682722,6.043541134389024,"8a7558255b2ffff,8a7558255b07fff,8a7558255867fff,8a755825595ffff,8a7558255937fff,8a7558273667fff,8a7558273767fff,8a75582730d7fff,8a75582733b7fff,8a755827305ffff,8a7558273337fff,8a75582733affff,8a755827338ffff,8a75582732f7fff,8a7558255967fff,8a75582464affff,8a75582464f7fff"
57680145#0,-1116499322,"-57680145#0,-1116499324#2,-1116499324#1,-1116499324#0,-57680112#1,-57680112#0,1116499322",0.518306573889455,395.95120619644354,38.56628571428571,10.699002036238175,20.016000000000005,0.09999238540101979,0.0,0.0,0.15052317711123228,0.0,0.0,0.0,0.8494768228887677,2.5255637168178477,22.73007345136063,0.0,0.0,47.61051876098835,2.5255637168178477,0.0,1.345886866516323,51.5187047072255,17.678946017724936,"8a75582464affff,8a75582464f7fff,8a755824648ffff,8a7558255b07fff,8a7558255b2ffff"
57680145#0,-1116499322,"-57680145#0,-1116499324#2,-1116499324#1,-1116499324#0,57680087#0,57680087#1,57680087#2,1116499328#0,1116499328#1,1116499329,1116499330#0,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,-22561653,-22561499#1,-22561499#0,-22561654#5,-22561654#4,-22561654#3,-22561654#2,-1116499321#1,-1116499322",2.026950031272408,1331.8786903327411,32.389920000000004,6.638556180375369,20.016000000000005,0.029726510302602864,0.0,0.0,0.4069229900679497,0.0,0.0,0.0,0.5930770099320503,0.7508191303444998,6.757372173100498,0.0,0.7508191303444998,100.05059617726967,0.7508191303444998,0.0,4.731967861027383,46.65035610800782,18.770478258612496,"8a75582464affff,8a75582464f7fff,8a75582464c7fff,8a75582464cffff,8a7558246797fff,8a755824679ffff,8a75582466b7fff,8a7558246697fff,8a7558255b4ffff,8a7558255b5ffff,8a7558255b47fff,8a7558255b77fff,8a7558255b2ffff,8a7558255b07fff"
57680145#0,-1116499322,"57680145#0,57680145#1,1264978471,561133118,57680114#1,57680114#2,57680114#3,57680135,-125835961,-125835958,-55682704#2,-55682704#1,-55682704#0,-849128758#0,-55682703,55682343#1,55682342#1,55682342#2,1116499323#0,1116499323#1,1264978470#0,1264978470#1,1116499322",4.952831100193253,3805.7158027973287,48.68608695652175,21.80672999935621,50.004000000000005,0.5341131916594872,0.0,0.0,0.4661715497603857,0.0,0.0,0.3320421727740718,0.20178627746554229,0.26276265801691406,2.8903892381860543,0.26276265801691406,0.0,112.64399371616005,0.5255253160338281,0.0,14.6956126725887,148.6200562368272,6.043541134389023,"8a75582464f7fff,8a75582464affff,8a7558255967fff,8a75582732f7fff,8a755827338ffff,8a75582733affff,8a7558273337fff,8a755827305ffff,8a75582733b7fff,8a75582730d7fff,8a7558273767fff,8a7558273667fff,8a7558255937fff,8a755825595ffff,8a7558255867fff,8a7558255b07fff,8a7558255b2ffff"
57680145#0,-1116499322,"-57680145#0,-1116499324#2,-1116499324#1,-1116499324#0,57680087#0,57680087#1,57680087#2,1116499328#0,1116499328#1,1116499329,1116499330#0,1116499330#1,57680180#0,57680171#0,57680171#1,57680171#2,-22561499#1,-22561499#0,-22561654#5,-22561654#4,-22561654#3,-22561654#2,-1116499321#1,-1116499322",1.9948371861343528,1313.7049082933927,32.49,6.762044558319301,20.016000000000005,0.030137746582241776,0.0,0.0,0.39018619473225313,0.0,0.0,0.0,0.6098138052677469,0.7612059555285362,6.850853599756825,0.0,0.7612059555285362,99.81179656402719,0.7612059555285362,0.0,4.667399103266097,48.220187934967214,18.26894293268487,"8a75582464affff,8a75582464f7fff,8a75582464c7fff,8a75582464cffff,8a7558246797fff,8a755824679ffff,8a7558255b6ffff,8a7558255b4ffff,8a7558255b5ffff,8a7558255b47fff,8a7558255b77fff,8a7558255b2ffff,8a7558255b07fff"
-1020092137#1,-22561653,"-1020092137#1,1157449879,-1157449878#1,-1157449878#0,1020078539,1020078540,-41231514#8,-41231514#7,-41231514#6,-41231514#5,-41231514#4,-41231514#3,-41231514#2,-41231514#1,-41231514#0,870315480,-979842178#0,-226068307,213840997,1157449881,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375408#0,174375408#1,-174375409,57680120#0,57680120#1,1238123694,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-174907152#2,-174907152#1,-174907152#0,-22561653",4.540210989047692,3424.876342573217,40.36199999999999,14.40338691301591,39.99600000000001,0.41348414266757305,0.0,0.0,0.17747764724420073,0.37717580228940883,0.0,0.0,0.44534655046639043,0.2919813447187611,7.2995336179690264,0.2919813447187611,0.5839626894375222,69.91382139567965,0.2919813447187611,0.0,1.5107770655803563,61.86310861986276,15.766992614813098,"8a75582447a7fff,8a7558244797fff,8a7558244787fff,8a75582446b7fff,8a755824469ffff,8a7558246a6ffff,8a7558246a4ffff,8a7558246a5ffff,8a7558240da7fff,8a7558240daffff,8a7558240d1ffff,8a7558240c27fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a75582466effff,8a75582466c7fff,8a75582466f7fff,8a75582466affff,8a7558246687fff,8a7558246697fff,8a7558255b4ffff"
-1020092137#1,-22561653,"1020092137#1,-41273130,-41231515#0,-1157449878#1,-1157449878#0,1020078539,-79116557#4,-79116557#3,-79116557#2,23881170,41231753#0,41231753#1,41231753#2,79119286#0,41231755,-41231756#3,-41231756#2,41273133,-1020078548,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,79119284#4,79119284#5,79119284#1,-561133140#1,-561133140#0,-227385933,-23030922#0,-154901400#5,-154901400#4,-154901400#3,-154901400#2,-154901400#1,-154901400#0,-227218424,-227218423,-57680175,-57680125#0,-57680135,-57680114#3,-57680114#2,-57680114#1,-57680114#0,-1264978471,-57680145#1,-57680145#0,-1116499324#2,-1116499324#1,-1116499324#0,57680087#0,57680087#1,57680087#2,1116499328#0,1116499328#1,1116499329,1116499330#0,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,-22561653",12.89504203840975,9740.28740720711,38.49850746268657,16.07610570717538,50.004000000000005,0.5315277753605223,0.0,0.0,0.003016598862181459,0.0,0.19044837386381022,0.3290994318621117,0.4774355954118965,0.10266637504557331,2.566659376139333,0.30799912513671995,0.0,83.06628038378544,0.41066550018229325,0.30799912513671995,4.617230512774894,237.45878438639485,6.878647128053412,"8a7558244797fff,8a75582447a7fff,8a7558244787fff,8a75582446b7fff,8a755824469ffff,8a7558240d27fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff,8a75582447affff,8a7558244737fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244627fff,8a7558244767fff,8a75582440c7fff,8a7558244c27fff,8a7558244c87fff,8a7558271257fff,8a75582712e7fff,8a7558246d27fff,8a7558273a0ffff,8a7558273aaffff,8a7558273a87fff,8a7558273337fff,8a75582733affff,8a755827338ffff,8a75582732f7fff,8a7558255967fff,8a75582464affff,8a75582464f7fff,8a75582464c7fff,8a75582464cffff,8a7558246797fff,8a755824679ffff,8a75582466b7fff,8a7558246697fff,8a7558255b4ffff"
-1020092137#1,-22561653,"-1020092137#1,1157449879,-1157449878#1,-1157449878#0,1020078539,-79116557#4,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,-561134628#1,-561134628#0,-1034110351#0,-23881168#1,-23881168#0,1259750653,145622122#0,145622122#1,145622122#2,563298888,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-174907152#2,-174907152#1,-174907152#0,-22561653",4.740429465700545,3785.029993169768,43.57630188679244,16.064425884046866,39.99600000000001,0.5337472493931965,0.0,0.0,0.16059027180209576,0.46424995377218453,0.0,0.005107409312819912,0.37005236511289985,0.2641986990339676,2.9061856893736433,0.2641986990339676,0.5283973980679352,57.87725122133922,0.7925960971019027,0.0,1.6696475826389379,73.794765968688,14.002531048800282,"8a75582447a7fff,8a7558244797fff,8a7558244787fff,8a75582446b7fff,8a755824469ffff,8a7558240d27fff,8a7558240d77fff,8a7558240d57fff,8a7558240d47fff,8a7558240c67fff,8a7558240c07fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582466effff,8a75582466c7fff,8a75582466f7fff,8a75582466affff,8a7558246687fff,8a7558246697fff,8a7558255b4ffff"
