origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bridges_per_km,tunnels_per_km,bearing_std,turns_per_km,mean_circuity,edge_length_std,edges_per_km
-107234439#2,39519007#4,"-107234439#2,107234439#2,608976687,-152209387,107234439#5,-39519007#7,-39519007#6,-39519007#5,-39519007#4,39519007#4",0.8966522678185744,1077.6291282428124,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.13070252502892,4.63981519147782,4.31769180540432,89.16450334742473,9.27963038295564
-152047144#1,-107619769#0,"-152047144#1,-152047144#0,-504554746#2,-504554746#1,-504554746#0,-618249956#5,-618249956#4,-618249956#3,-618249956#2,-618249956#1,-618249956#0,152209369#0,152209369#1,618249958,618249957#0,618249957#1,151705611#1,-151705538#2,-151705538#1,-151705538#0,618249955,151705609#0,151705609#2,-223842919,-618249959#3,-618249959#1,-618249959#0,-39519003#3,-39519003#2,-39519003#1,-39519003#0,-782034462,729156156#0,729156156#1,729156156#2,782034464,782034465,39124869#0,39517936#0,39517936#1,39517936#2,618370037,618249921#0,39519000#0,-39518996,39517941#1,39517941#2,370259792#2,-39517935,-294503494#2,-294503494#1,39517933#0,39517933#1,1270697571#0,1270697571#1,39517524#2,39517524#3,39517524#4,39517524#5,39517524#6,107619769#0,-107619769#0",5.501931845452362,5851.959099194705,55.6496129032258,15.954174909033293,50.00399999999999,1.0,0.4222582862491527,0.0,0.0,0.0,0.1892730800633063,0.0,0.0,0.34807787624308145,0.4626490436936121,0.19992112315570978,0.6835317766575718,6.664434822411325,0.6835317766575718,0.0,1.3670635533151436,0.0,129.27321154762876,4.272073604109823,2.571491692248303,110.86328857910846,10.594742538192364
-152047144#1,-107619769#0,"-152047144#1,-152047144#0,-504554746#2,-504554746#1,-504554746#0,-618249956#5,-618249956#4,-618249956#3,-618249956#2,-618249956#1,-618249956#0,152209369#0,152209369#1,618249958,618249957#0,618249957#1,151705611#1,-151705538#2,-151705538#1,-151705538#0,618249955,151705609#0,151705609#2,-223842919,-618249959#3,-618249959#1,-618249959#0,-39519003#3,-39519003#2,-39519003#1,-39519003#0,-782034462,729156156#0,729156156#1,729156156#2,782034464,782034465,39124869#0,39517936#0,39517936#1,39517936#2,618370037,618249921#0,39519000#0,39519000#1,-1064567689,39517941#2,370259792#2,-39517935,-294503494#2,-294503494#1,39517933#0,39517933#1,1270697571#0,1270697571#1,39517524#2,39517524#3,39517524#4,39517524#5,39517524#6,107619769#0,-107619769#0",5.513810895128388,5862.043488960497,55.6496129032258,15.954174909033293,50.00399999999999,1.0,0.41605815927423784,0.0,0.0,0.0,0.18894747628450034,0.0,0.0,0.3474790828394681,0.4635734408760316,0.19957720170031393,0.6823559066958255,6.652970090284298,0.6823559066958255,0.0,1.364711813391651,0.0,129.38824507588564,4.264724416848909,2.575923015855417,110.81001464980906,10.576516553785295
-152047144#1,-107619769#0,"-152047144#1,-152047144#0,-504554746#2,-504554746#1,-504554746#0,-618249956#5,-618249956#4,-618249956#3,-618249956#2,-618249956#1,-618249956#0,152209369#0,152209369#1,618249958,618249957#0,618249957#1,151705611#1,-151705538#2,-151705538#1,-151705538#0,618249955,151705609#0,151705609#2,-223842919,-618249959#3,-618249959#1,-618249959#0,-39519003#3,-39519003#2,-39519003#1,-39519003#0,-782034462,729156156#0,729156156#1,729156156#2,782034464,782034465,39124869#0,39124869#1,39124870#0,39124870#1,39124870#2,39124870#3,1004099258,-39517937#1,39517941#0,39517941#1,39517941#2,370259792#2,-39517935,-294503494#2,-294503494#1,39517933#0,39517933#1,1270697571#0,1270697571#1,39517524#2,39517524#3,39517524#4,39517524#5,39517524#6,107619769#0,-107619769#0",5.35373770098392,5837.854976274793,59.52857142857142,19.793123665616704,50.00399999999999,1.0,0.45221624528944526,0.0,0.0,0.0,0.23463457108958008,0.0,0.0,0.34891882436052973,0.4164466045498901,0.2109542185130862,0.6851831736581522,6.680535943166984,0.6851831736581522,0.0,1.3703663473163044,0.0,125.58734320321201,3.9398032485343752,2.565294001133204,109.83537817534216,10.791634985115898
-168924810#1,-1064567692#0,"-168924810#1,-168924810#0,-39518102#1,-39518102#0,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,370259792#0,1064567692#0,1064567692#1,-1064567692#1,-1064567692#0",1.2178605711543076,1266.697365525637,52.94541176470589,12.127751394316792,50.00399999999999,1.0,0.5544303160778241,0.0,0.0,0.0,0.04524436642604558,0.0,0.0,0.0,0.9547556335739542,0.0,0.0,14.210181918654738,0.7894545510363744,0.0,0.0,0.0,66.53137935663686,7.894545510363744,1.3916717658228743,64.90514351841811,13.420727367618364
-168924810#1,-1064567692#0,"-168924810#1,-168924810#0,-39518102#1,-39518102#0,108773877#2,-108773877#2,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,370259792#0,1064567692#0,1064567692#1,-1064567692#1,-1064567692#0",1.4630369570434365,1502.6120022912057,52.63578947368422,11.471704356463569,50.00399999999999,1.0,0.6243861063789575,0.0,0.0,0.0,0.03814086382203786,0.0,0.0,0.0,0.9618591361779623,0.0,0.0,11.979140305383774,0.665507794743543,0.0,0.0,0.0,79.48867480732774,7.320585742178974,1.650862120256714,62.70766700831688,12.644648100127318
-168924810#1,-1064567692#0,"-168924810#1,-168924810#0,39518103#2,-456246561#0,-108773877#2,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,370259792#0,1064567692#0,1064567692#1,-1064567692#1,-1064567692#0",1.3786837053035756,1423.9552085188152,52.78200000000001,11.786055828817371,50.00399999999999,1.0,0.5760383010778335,0.0,0.0,0.0,0.04024769839239733,0.0,0.0,0.0,0.9597523016076027,0.0,0.0,12.64084705215091,0.7022692806750506,0.0,0.0,0.0,70.65083208068607,8.427231368100607,1.564444920645847,63.424816565070806,12.64084705215091
-369270965,-618249956#5,"-369270965,-39519007#3,-39519007#2,-39519007#1,-39519007#0,211191203,182438121#0,182438121#1,182438121#2,182438101,1220303669,1220303668,223842964#2,223842964#3,223842964#4,223842964#5,223842964#6,1220303663,504554720#0,504554720#1,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0,618249956#0,618249956#1,618249956#2,618249956#3,618249956#4,618249956#5,-618249956#5",3.8918114921643343,3956.320012925872,57.91060465116279,17.259725647738897,50.00399999999999,1.0,0.29048324558126437,0.0,0.0,0.0,0.015137638999083892,0.0,0.09009531721811362,0.7158891567142481,0.1788778870685543,0.11003782018061149,0.5055202798220846,5.307962938131888,0.7582804197331268,0.0,1.5165608394662535,0.0,56.778164863477265,4.044162238576677,1.8549410650869316,105.50626570320172,10.868686016174818
-369270965,-618249956#5,"-369270965,-39519007#3,39519008#0,39519008#1,39519008#2,39519008#3,-182438144#1,-182438144#0,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,782034462,39519003#0,39519003#1,39519003#2,39519003#3,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0,618249956#0,618249956#1,618249956#2,618249956#3,618249956#4,618249956#5,-618249956#5",4.989122870170384,4979.713666650723,54.4488,14.39110279683565,50.00399999999999,1.0,0.36860837455511314,0.0,0.0,0.0,0.0868838472205668,0.0,0.0,0.5530412515988009,0.3600749011806321,0.23493925837690935,0.40162951805724373,4.217109939601059,0.40162951805724373,0.0,1.2048885541717311,0.0,62.69895320552,3.6146656625151934,2.3347644635586033,106.59702381775547,9.036664156287983
-369270965,-618249956#5,"-369270965,-39519007#3,-39519007#2,-39519007#1,-39519007#0,-182438097#1,182438097#1,211191203,182438121#0,182438121#1,182438121#2,182438101,1220303669,1220303668,223842964#2,223842964#3,223842964#4,223842964#5,223842964#6,1220303663,504554720#0,504554720#1,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0,618249956#0,618249956#1,618249956#2,618249956#3,618249956#4,618249956#5,-618249956#5",3.9200212353848767,4014.1868319651376,57.559200000000004,16.94321625794926,50.00399999999999,1.0,0.2862957620112083,0.0,0.0,0.0,0.01491942119973625,0.0,0.08879654124280768,0.7055692015108985,0.19071483604655762,0.10845156151991296,0.4982329133447194,5.231445590119554,0.7473493700170791,0.0,1.4946987400341583,0.0,59.42662082754273,4.484096220102475,1.8820722219678698,103.91529175303286,11.210240550256186
-39517939#2,-152047123#2,"-39517939#2,-39517939#1,-39517939#0,39517939#0,39517939#1,39517939#2,39518100#1,39518100#2,168924810#1,182438103#1,182438139,740785158,182438101,1220303669,1220303668,223842964#2,223842964#3,223842964#4,223842964#5,223842964#6,1220303663,504554720#0,504554720#1,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0,-152047123#4,-152047123#3,-152047123#2",3.9868558886126193,3940.9284259058913,58.09885714285714,17.424204220302325,50.00399999999999,1.0,0.29161774935017837,0.0,0.0,0.0,0.01519676016616723,0.0,0.090447191133392,0.6364334362056202,0.25792261249482046,0.11046758101403986,0.5074946266095317,5.328693579400083,0.7612419399142976,0.0,1.5224838798285951,0.0,86.71467956429652,4.3137043261810195,3.007863986474895,113.44173739032381,10.657387158800166
-39517939#2,-152047123#2,"-39517939#2,-39517939#1,-39517939#0,39517939#0,39517939#1,39517939#2,39518100#1,39518100#2,168924810#1,182438103#1,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,782034462,39519003#0,39519003#1,39519003#2,39519003#3,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0,-152047123#4,-152047123#3,-152047123#2",4.759317254619629,4691.835262232879,54.65553488372093,14.696305547003877,50.00399999999999,1.0,0.39122519394264643,0.0,0.0,0.0,0.09221480662335647,0.0,0.0,0.5345751672333974,0.3732100261432462,0.24935449997353537,0.42627242608006344,4.475860473840666,0.42627242608006344,0.0,1.2788172782401903,0.0,89.64518014697363,3.4101794086405075,3.5809841718958118,111.29424046715401,9.164857160721363
-39517939#2,-152047123#2,"-39517939#2,-39517939#1,-39517939#0,39517939#0,39517939#1,39517939#2,39518100#1,39518100#2,168924810#1,182438103#1,-782034445,782034445,182438139,740785158,182438101,1220303669,1220303668,223842964#2,223842964#3,223842964#4,223842964#5,223842964#6,1220303663,504554720#0,504554720#1,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0,-152047123#4,-152047123#3,-152047123#2",4.545483198427832,4435.7963245831315,57.7309090909091,17.099445830566363,50.00399999999999,1.0,0.2590841855257683,0.0,0.0,0.0,0.013501373764303994,0.0,0.08035668919366491,0.565431421194796,0.34071051584723544,0.0981435571661881,0.450877329266906,5.1850892865694185,0.901754658533812,0.0,1.3526319878007178,0.0,86.95010266064928,4.508773292669059,3.3855656774543808,115.40349892294381,9.919301243871931
742115159#0,-609153405#1,"742115159#0,742115159#1,742115159#2,742115159#3,108773866,107619768#1,107619761,799286661#1,799286661#2,152046752#1,-782034463,-929557840,-152209328#1,-152209328#0,-152209349,-729156156#1,782034466,39519001,746413073,782034444,782034445,182438144#0,182438129,-107234406#2,-107234406#1,-107234406#0,370259801#1,618140798,107619764,370259788,-609153405#2,-609153405#1",3.209299256059515,3107.983076869614,51.566625,8.83954187161303,50.00399999999999,1.0,0.5041616543699434,0.0,0.0,0.0,0.0011709167586147547,0.0,0.12274964704619243,0.1380327857241165,0.7380466504710762,0.2974367879806807,0.6435041473952994,10.93957050572009,0.9652562210929491,0.0,1.6087603684882485,0.0,131.73772696635592,4.504529031767095,2.0791655231297312,108.10242518460487,10.29606635832479
742115159#0,-609153405#1,"742115159#0,742115159#1,742115159#2,742115159#3,108773866,107619768#1,107619761,799286661#1,799286661#2,152046752#1,-782034463,-929557840,-152209328#1,-152209328#0,-152209349,-729156156#1,-729156156#0,729156156#0,782034466,39519001,746413073,782034444,782034445,182438144#0,182438129,-107234406#2,-107234406#1,-107234406#0,370259801#1,618140798,107619764,370259788,-609153405#2,-609153405#1",3.5513378929685624,3699.672984278198,54.416117647058826,14.39626367302695,50.00399999999999,1.0,0.4235309165018208,0.0,0.0,0.0,0.16091397791335602,0.0,0.1031182559465361,0.11595715726951522,0.6200106088705927,0.24986762543899968,0.540588319156591,9.190001425662048,0.8108824787348866,0.0,1.3514707978914777,0.0,129.66792725697266,4.054412393674433,2.474991763312107,115.02357627253541,9.190001425662048
742115159#0,-609153405#1,"742115159#0,742115159#1,742115159#2,742115159#3,108773866,107619768#1,107619761,799286661#1,799286661#2,152046752#1,-782034463,-929557840,-152209328#1,-152209328#0,-152209349,-729156156#1,782034466,39519001,746413073,782034444,782034445,182438144#0,182438129,-107234406#2,-504554774#1,-504554774#0,-107234406#0,370259801#1,618140798,107619764,370259788,-609153405#2,-609153405#1",3.241144708423326,3150.55040664622,51.51927272727273,8.704579108408712,50.00399999999999,1.0,0.4748744008048472,0.0,0.0,0.0,0.001155096411890651,0.0,0.12109116708829216,0.11369232756959537,0.764061408930222,0.29341809657521734,0.6348097131792957,11.42657483722732,1.2696194263585914,0.0,1.587024282948239,0.0,130.6894216225687,5.0784777054343655,2.1076420374138296,106.93369306230898,10.474360267458378
370259807#1,-609157577,"370259807#1,-370259804,107234437,370259801#0,370259801#1,-609157580#1,-609157580#0,-618140797,-609157577",0.4776457883369329,572.1194243729235,50.004000000000005,0.0,0.0,1.0,0.9131582528690182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.241017397322796,1.7478868176798206,1.0464262122353298,52.782182945218814,15.730981359118385
-39519003#2,618140830#0,"-39519003#2,-39519003#1,-39519003#0,-782034462,729156156#0,729156156#1,152209349,152209328#0,152209328#1,929557840,782034463,-152046752#2,-152046752#0,-799286661#1,-799286661#0,799286660#0,799286660#1,204820307#1,204820307#2,39124873#0,204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,26388815#0,26388815#1,618140830#0",2.5139641879954726,2758.58560677886,63.449379310344824,18.37396516116873,50.00399999999999,1.0,0.7308294538653183,0.0,0.0,0.0,0.14203547123376353,0.0,0.2831954862709381,0.0,0.574769042495298,0.6067452584433692,0.7250092203356908,14.862689016881662,0.7250092203356908,0.0,3.9875507118463,0.0,73.72717354261185,3.262541491510609,1.2420886351286,103.72233839473739,10.512633694867517
-39519003#2,618140830#0,"-39519003#2,-39519003#1,39519003#1,-39519003#1,-39519003#0,-782034462,729156156#0,729156156#1,152209349,152209328#0,152209328#1,929557840,782034463,-152046752#2,-152046752#0,-799286661#1,-799286661#0,799286660#0,799286660#1,204820307#1,204820307#2,39124873#0,204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,26388815#0,26388815#1,618140830#0",2.7444417497905294,2977.2712452677583,62.58193548387096,18.06571606466326,50.00399999999999,1.0,0.7506004884451974,0.0,0.0,0.0,0.1316027242127464,0.0,0.2623942959760429,0.0,0.6060029798112105,0.635630488293619,0.6717560595726412,13.770999221239144,0.6717560595726412,0.0,3.6946583276495266,0.0,76.17803951304157,3.6946583276495266,1.3405546553838406,100.2681968745727,10.412218923375939
-39518999#3,-456246565#2,"-39518999#3,-39518999#2,-39518999#1,-39518999#0,618249921#0,39519000#0,39519000#1,39517940,39517938#3,39517938#4,108773860#0,-456246569,-370259839,456246563#1,370259831#0,370259818,456246565#1,456246565#2,-456246565#2",1.183177345812335,1224.302554383478,50.004000000000005,0.0,0.0,1.0,0.4598739325389595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.67676827189632,9.801498785602746,1.6242362545743783,77.74461724419508,15.519039743871016
