origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bridges_per_km,tunnels_per_km,bearing_std,turns_per_km,mean_circuity,edge_length_std,edges_per_km
1124801956#0,-37853864,"1124801956#0,1124801956#1,137971488#0,137971488#1,137971488#2,137971488#3,137971488#4,137971488#5,-137971493#5,203098165#0,203098165#1,203098165#2,203098165#3,-203098166#0,-29260616#4,-29260616#3,-29260616#2,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,38250447,172682158#0,-38319644,-38319635#0,-38319637#1,-38319637#0,345585230,37853864,-37853864",3.2830607983604274,4443.955511003952,68.57485714285714,22.63934689870712,50.00399999999999,1.0,0.5329162986044634,0.0,0.0,0.0,0.23486820818955068,0.26106151230141644,0.16318575290405113,0.0,0.3408845266049816,0.0,0.900099019914883,11.701287258893478,0.900099019914883,0.4500495099574415,0.22502475497872074,0.0,77.37539621691124,4.500495099574414,3.0011401828448028,133.05625139039086,11.026212993957316
1124801956#0,-37853864,"1124801956#0,1124801956#1,137971488#0,137971488#1,137971488#2,137971488#3,137971488#4,137971488#5,-137971493#5,203098165#0,203098165#1,203098165#2,203098165#3,-203098166#0,-29260616#4,-29260616#3,-29260616#2,29260616#1,-29260616#2,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,38250447,172682158#0,-172682158#0,172682158#0,-38319644,-38319635#0,-38319637#1,-38250449#1,-38250449#0,-37853864",3.382231158160985,4697.59380151232,69.61846153846153,22.489227220144222,50.00399999999999,1.0,0.5672373407017913,0.0,0.0,0.0,0.2221869136083157,0.2580157791947925,0.2300886138801375,0.0,0.2897086933167543,0.0,0.8514997611569267,7.663497850412341,0.638624820867695,0.42574988057846336,0.21287494028923168,0.0,74.83495272157197,4.470373746073865,3.1724299411846117,129.70397213121703,11.069496895040048
-202944379#6,-18898492#5,"-202944379#6,202944379#6,202944379#7,202944379#8,202944379#9,203098154#0,203098154#1,203098154#2,203098154#3,203098154#4,203098154#5,396759840#0,752877285,599886752#0,699455917,754944679,754944678,-396759853#1,-396759853#0,396759850#0,396759850#1,396759850#2,598732993#0,791076362,598732994#0,598732994#1,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,18934349#0,18934349#1,18934349#2,18934349#3,29348495#0,29348495#1,29348495#2,13966483#0,13966483#1,13966483#2,18931605#0,18931605#1,18931605#2,32318851#0,32318851#1,32318897#0,32318897#1,13938923#0,13938923#1,13938923#2,-18898492#5",3.3821120543301566,3050.930206535143,55.27243636363635,21.15979797806981,70.02,0.7691706312511087,0.8343030636802606,0.0,0.0,0.0,0.20661963882564358,0.000852009989390422,0.14728831055040592,0.20286567902400576,0.44237436161055377,0.0,1.966613325715515,8.194222190481312,0.3277688876192525,0.9833066628577575,0.655537775238505,0.0,71.62443519017394,3.6054577638117773,2.0349959970817006,56.03451146151844,18.027288819058885
-202944379#6,-18898492#5,"-202944379#6,-777286729,203098161#3,-202944379#2,-202944379#1,-202944379#0,1357569475#0,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,459251293#0,459251293#2,459251293#3,18898490,29348495#0,29348495#1,29348495#2,13966483#0,13966483#1,13966483#2,18931605#0,37995848#0,37995848#1,37053886,32318851#1,32318897#0,32318897#1,13938923#0,13938923#1,13938923#2,-18898492#5",4.518168578113596,4925.847873548389,61.728872727272716,25.082134715588083,70.02,0.8431114721658298,0.6434197555063417,0.0,0.0,0.0,0.2889387093447158,0.20594414045756484,0.0025130744790180597,0.05994763777202118,0.4426564379466802,0.0,0.8120429421866324,9.947526041786247,0.8120429421866324,0.6090322066399743,0.4060214710933162,0.0,72.53155281073056,4.060214710933162,3.28558178205212,123.1509070369199,11.165590455066194
-202944379#6,-18898492#5,"-202944379#6,202944379#6,202944379#7,202944379#8,202944379#9,203098154#0,203098154#1,203098154#2,203098154#3,203098154#4,203098154#5,396759840#0,752877285,599886752#0,699455917,754944679,754944678,-396759853#1,-396759853#0,396759850#0,396759850#1,396759850#2,598732993#0,791076362,598732994#0,598732994#1,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,459251293#0,459251293#2,459251293#3,18898490,29348495#0,29348495#1,29348495#2,13966483#0,13966483#1,13966483#2,18931605#0,18931605#1,18931605#2,32318851#0,32318851#1,32318897#0,32318897#1,13938923#0,13938923#1,13938923#2,-18898492#5",3.690936993135052,3311.1082512947514,55.181454545454535,21.19360140145219,70.02,0.70226759932291,0.7622820991344171,0.0,0.0,0.0,0.2263403950377216,0.000785061319539905,0.13571478841020837,0.18692503567697627,0.45023471955555344,0.0,1.8120821020133677,7.550342091722366,0.30201368366889464,0.9060410510066839,0.6040273673377893,0.0,64.82961105442938,3.6241642040267354,2.208536931738361,63.07130401617909,16.610752601789205
-38250445#2,-203098147#0,"-38250445#2,-38250445#1,-38250445#0,-202944363#3,-202944363#2,-202944363#1,-202944389#1,202944375,202944382#1,202944382#2,-203098154#0,203098146#0,203098146#1,203098146#2,203098146#3,203098146#4,203098146#5,203098167#3,137957787,1238964976#0,1238964976#1,754113936#1,754113936#2,754113936#3,754113936#4,754113936#5,754113936#6,754113936#7,754113935#1,754113935#2,754113934,203098147#0,203098147#1,203098147#2,203098147#3,-203098147#3,-203098147#2,-203098147#1,-203098147#0",1.651457273157121,2192.377574356115,72.30276923076927,13.265462593282047,29.988,1.0,0.16047220340913673,0.0,0.0,0.0,0.08196674354549054,0.0,0.5888071213193203,0.0,0.32922613513518884,0.0,0.0,11.403145285018851,0.45612581140075403,0.0,0.0,0.0,103.11097162001803,5.473509736809048,2.703474882310349,45.80371491536328,17.788906644629407
-38250445#2,-203098147#0,"-38250445#2,-38250445#1,-38250445#0,-202944363#3,-202944363#2,-202944363#1,-202944389#1,202944375,202944382#1,202944382#2,-203098154#0,203098146#0,203098146#1,203098146#2,203098146#3,203098146#4,203098146#5,203098167#3,137957787,1238964976#0,1238964976#1,754113936#1,754113936#2,754113936#3,754113936#4,754113936#5,754113936#6,137957790#0,-203503161,137971480,137971468#2,203098147#0,203098147#1,203098147#2,203098147#3,-203098147#3,-203098147#2,-203098147#1,-203098147#0",1.796256423698525,2263.1653518478115,69.22707692307696,14.573283803237917,29.988,1.0,0.1554529189722954,0.0,0.0,0.0,0.07940296993563045,0.0,0.48000830278582063,0.0,0.4405887272785487,0.0,0.0,17.232501358399457,0.8837180183794594,0.0,0.0,0.0,103.09181124646209,6.627885137845945,2.79076503737389,48.24162939132944,17.232501358399457
-38250445#2,-203098147#0,"-38250445#2,-38250445#1,-38250445#0,-202944363#3,-202944363#2,-202944363#1,-202944389#1,202944375,202944382#1,202944382#2,-203098154#0,203098146#0,203098146#1,203098146#2,203098146#3,203098146#4,203098146#5,203098167#3,137957787,1238964976#0,1238964976#1,754113936#1,754113936#2,754113936#3,754113936#4,754113936#5,754113936#6,754113936#7,754113935#1,754113935#2,754113934,754113933,-754113933,203098147#0,203098147#1,203098147#2,203098147#3,-203098147#3,-203098147#2,-203098147#1,-203098147#0",1.6648961980431305,2227.992103117839,71.21502439024391,13.813864767847926,29.988,1.0,0.157907049836207,0.0,0.0,0.0,0.08065650239094577,0.0,0.5793950196660024,0.0,0.3399484779430518,0.0,0.0,17.504550373147026,0.8976692499049758,0.0,0.0,0.0,103.93759321324562,6.732519374287318,2.747392036489833,45.42290567805273,18.402219623052
13966493#8,300908092#0,"13966493#8,13966493#9,13966493#10,18931728,13966483#1,13966483#2,18931605#0,37995848#0,37995848#1,37053886,32318851#1,32318897#0,32318897#1,13938923#0,13938923#1,-37262367#4,244088661,37054058#0,37054058#1,1124838514,-87133527,18913056#8,18913056#9,300908092#0",2.142103111943121,1884.3419663655752,47.914500000000004,22.265998998277716,70.02,0.7462212123757623,0.5564645416898477,0.0,0.0,0.0,0.0,0.10143046904101811,0.0,0.0,0.898569530958982,0.0,0.0,4.2455138943967805,0.0,0.0,0.0,0.0,66.20333776629961,5.837581604795573,2.0061957423578933,60.74610501427163,12.73654168319034
13966493#8,300908092#0,"13966493#8,13966493#9,13966493#10,18931728,13966483#1,13966483#2,18931605#0,18931605#1,18931605#2,32318851#0,32318851#1,32318897#0,32318897#1,-37262347#14,-37262347#13,-68543061,244088661,37054058#0,37054058#1,1124838514,-87133527,18913056#8,18913056#9,300908092#0",2.270055934540843,1869.3390764387561,45.4125,23.03452837542503,70.02,0.6302323020207852,0.6216533546493673,0.0,0.0,0.0,0.0,0.10224452689784475,0.0,0.0,0.8977554731021553,0.0,0.0,4.279587422545435,0.0,0.0,0.0,0.0,65.05900340884119,3.744638994727256,1.9902226682389204,59.87923257604955,12.838762267636305
13966493#8,300908092#0,"13966493#8,13966493#9,13966493#10,18931728,13966483#1,13966483#2,18931605#0,18931605#1,18931605#2,32318851#0,32318851#1,32318897#0,32318897#1,13938923#0,13938923#1,-37262367#4,244088661,37054058#0,37054058#1,1124838514,-87133527,18913056#8,18913056#9,300908092#0",2.2958298726257964,1890.6169741051672,45.4125,23.03452837542503,70.02,0.6343938425896622,0.5591496468294666,0.0,0.0,0.0,0.0,0.10109381863166479,0.0,0.0,0.8989061813683352,0.0,0.0,4.2314229214970505,0.0,0.0,0.0,0.0,65.03803401261055,4.760350786684182,2.0128765328063025,59.11314028583584,12.69426876449115
-18931823#0,37014173#3,"-18931823#0,-137390626,18932845#0,18932845#1,37262367#2,37262367#3,37262367#4,-13938923#1,-13938923#0,-32318897#1,-32318897#0,68543249,1238964974,18898487,29348374#0,29348374#1,13966483#0,-18931728,18898485#0,18898485#1,18898485#2,18898485#3,37014173#0,37014173#1,37014173#2,37014173#3",2.383599544929563,2036.534989113961,43.075384615384614,9.711053113136284,20.016000000000005,0.7556025244011133,0.7056791825312069,0.0,0.0,0.0,0.0,0.07975004382415482,0.0,0.0,0.920249956175845,0.014428265051792916,0.0,3.9282408810862486,0.4910301101357811,0.9820602202715621,0.0,0.0,125.7122342513854,4.910301101357811,1.691459490955715,53.556326486327144,12.766782863530308
-18931823#0,37014173#3,"-18931823#0,-137390626,18932845#0,18932845#1,18932845#2,29347640#0,29347640#1,29347640#2,29347640#3,29347640#4,1332936426,427974169#2,427974169#3,427974169#4,29348374#0,29348374#1,13966483#0,-18931728,18898485#0,18898485#1,18898485#2,18898485#3,37014173#0,37014173#1,37014173#2,37014173#3",2.179456001262996,1947.9450961508987,44.61507692307692,9.054123926357878,20.016000000000005,0.8249134176588092,0.690450363389803,0.0,0.0,0.0,0.0,0.08337696732427903,0.0,0.0,0.9166230326757209,0.015084442917948755,1.026722983081998,4.106891932327992,0.513361491540999,1.026722983081998,0.0,0.0,136.34549110501916,3.0801689492459934,1.6178804873755621,62.30483770325627,13.347398780065973
-18931823#0,37014173#3,"-18931823#0,-137390626,18932845#0,18932845#1,37262367#2,37262367#3,68543061,37262347#13,37262347#14,-32318897#1,-32318897#0,68543249,1238964974,18898487,29348374#0,29348374#1,13966483#0,-18931728,18898485#0,18898485#1,18898485#2,18898485#3,37014173#0,37014173#1,37014173#2,37014173#3",2.35752563084269,2015.2570914475498,43.075384615384614,9.711053113136284,20.016000000000005,0.7530220772225416,0.765204324223999,0.0,0.0,0.0,0.0,0.0805920769714806,0.0,0.0,0.9194079230285194,0.014580604497007515,0.0,3.969716833624259,0.4962146042030324,0.9924292084060647,0.0,0.0,117.53830925492309,4.962146042030324,1.6737869726106733,54.32718394857036,12.901579709278842
-201720201#1,-37262347#6,"-201720201#1,201720201#1,38319643#0,38319643#1,-36785429#1,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-38250589,-18898492#0,18932845#0,18932845#1,18932845#2,-37262347#9,-37262347#8,-37262347#7,-37262347#6",4.6234285290790185,4042.312385452144,65.1646451612903,27.068900474589388,70.02,0.8462671318457667,0.28965230462093283,0.0,0.0,0.0,0.2190899552266827,0.2342369582366962,0.0,0.2163823994948468,0.3302906870417743,0.12327908743997103,0.9895326285013445,12.616541013392142,1.2369157856266806,0.24738315712533612,0.24738315712533612,0.0,95.89672965532715,4.45289682825605,3.5274763534594853,155.05220011663522,7.66887787088542
-201720201#1,-37262347#6,"-201720201#1,201720201#1,38319643#0,38319643#1,345585230,-345585230,-36785429#1,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-38250589,-18898492#0,18932845#0,18932845#1,18932845#2,-37262347#9,-37262347#8,-37262347#7,-37262347#6",4.678852095193729,4160.869039145493,67.27636363636363,27.535614000120574,70.02,0.8506474798546987,0.3098924143024959,0.0,0.0,0.0,0.21284737183721955,0.25605603086296225,0.0,0.21021696314948304,0.3208796341503351,0.11976646641302943,0.9613376346066085,12.257054841234257,1.2016720432582606,0.24033440865165212,0.24033440865165212,0.0,95.92135278088598,4.5663537643813905,3.6309334227235164,151.1144274600693,7.93103548550452
-201720201#1,-37262347#6,"-201720201#1,201720201#1,38319643#0,38319643#1,-36785429#1,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-38250589,-18898492#0,18932845#0,-18932845#0,18932845#0,18932845#1,18932845#2,-37262347#9,-37262347#8,-37262347#7,-37262347#6",4.752718185906472,4184.957182921832,64.24581818181818,26.465538613278003,70.02,0.8515071361955807,0.2797794690043843,0.0,0.0,0.0,0.2116222462574039,0.22625296174470308,0.0,0.20900697790680614,0.35311781409108706,0.11907710407634552,0.9558042830935968,12.18650460944336,1.194755353866996,0.4779021415467984,0.2389510707733992,0.0,98.5835483322132,4.779021415467984,3.651953658041194,150.8095022836925,7.885385335522173
