origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bridges_per_km,tunnels_per_km,bearing_std,turns_per_km,mean_circuity,edge_length_std,edges_per_km
-48609352#3,-659591828#9,"-48609352#3,48609352#3,48609352#4,48609352#5,48609352#6,48609352#7,659591800#2,30009276#4,30009276#1,30009276#2,30002371,659591796,659591795#1,272327839#1,272327839#2,272327839#3,1162980174,30009516#0,30009516#1,958659360,47636025#0,47636025#1,406055338,1008164513,30009660,47484151#0,47484151#1,-729465740#2,-729465740#1,-729465740#0,-1087176578#1,-1087176578#0,-30003458#5,-30003458#4,-30003458#3,-30003458#2,-30003458#1,-30003458#0,24063830,-659591828#9",1.3443511169766682,1653.461927297554,64.503,27.2691248907568,70.02,0.8081573752370403,0.6917496086845878,0.0,0.0,0.0,0.05442947275784717,0.831393583539897,0.0,0.0,0.11417694370225592,0.14335399173946275,0.0,5.443125028412206,0.0,0.0,0.0,0.0,130.48717427837187,7.257500037882942,1.2624228558922037,33.232524468821495,24.191666792943142
-48609352#3,-659591828#9,"-48609352#3,48609352#3,48609352#4,48609352#5,48609352#6,48609352#7,659591800#2,30009276#4,30009276#1,30009276#2,30002371,659591796,659591795#1,272327839#1,272327839#2,272327839#3,1162980174,30009516#0,30009516#1,958659360,47636025#0,47636025#1,406055338,1008164513,30009660,47484151#0,47484151#1,-729465740#2,-729465740#1,-729465740#0,-1087176578#1,-1087176578#0,1087176578#0,-1087176578#0,-30003458#5,-30003458#4,-30003458#3,-30003458#2,-30003458#1,-30003458#0,24063830,-659591828#9",1.34483107857974,1672.0345307768716,63.812571428571424,26.778687682688417,70.02,0.8102883222567163,0.6951735883840894,0.0,0.0,0.0,0.0538248817661467,0.8332664277062954,0.0,0.0,0.11290869052755796,0.14176164612892242,0.0,5.382663954803829,0.0,0.0,0.0,0.0,128.81703766263257,8.373032818583734,1.2766030911541277,33.13984886711484,25.119098455751203
-729465740#1,-1350016837,"-729465740#1,-729465740#0,1087176579,729465740#1,729465740#2,-14129274#8,-14129274#7,-14129274#6,-14129274#5,75684911#0,75684911#1,75684911#2,1350016837,-1350016837",1.0190704359497578,1001.4239959568043,57.14228571428574,29.471537276676784,70.02,0.5844340863602301,0.5593319579258931,0.0,0.0,0.0,0.21716180741214572,0.3672722789480844,0.0,0.0,0.41556591363976997,0.34217015051374744,0.0,9.985780289242582,0.9985780289242583,0.0,0.0,0.0,86.63066645272801,4.992890144621291,4.109965982956556,36.23970990017224,13.980092404939615
-1350016837,-729465740#1,"-1350016837,75684911#3,75684911#4,75684911#5,75684911#6,29105186#0,29105186#1,30009724#1,-29105205#5,-29105205#4,-29105205#3,-29105205#2,-29105205#1,-29105205#0,1059906011#0,1059906011#1,1087176579,729465740#1,-729465740#1",0.8493832039635865,779.2452276160841,56.834526315789475,23.583819055936594,50.004000000000005,0.5093645730408684,0.3370406227637068,0.0,0.0,0.0,0.0,0.30336013529591505,0.3756946121295412,0.0,0.3209452525745441,0.2711008761142604,2.566586138895615,10.26634455558246,0.0,0.0,0.0,0.0,107.69131812934644,6.416465347239038,6.707647716791385,40.07758860875341,24.382568319508344
-1350016837,-729465740#1,"-1350016837,75684911#3,75684911#4,75684911#5,75684911#6,29105186#0,29105186#1,30009724#1,-29105205#5,-29105205#4,-29105205#3,-29105205#2,-29105205#1,-29105205#0,1059906011#0,1087176580,1087176578#1,1087176579,729465740#1,-729465740#1",0.8577219590053973,794.2275075061132,56.492999999999995,23.005560732822374,50.004000000000005,0.5186199025543818,0.34954666524095895,0.0,0.0,0.0,0.0,0.33792357855426985,0.3471854688771716,0.0,0.31489095256855887,0.26598683868041506,2.5181701478459635,10.072680591383854,0.0,0.0,0.0,0.0,107.2219002065096,7.5545104435378905,6.836613351658507,39.36322190055175,25.181701478459633
-148726253#0,272326698#4,"-148726253#0,148726253#0,148726253#1,-658284929#2,-658284929#1,-658284929#0,599926464,1338885898#3,1338885903,-518104648#1,-518104648#0,-1351657493#2,-1351657493#1,-1351657493#0,-518104651,-518104647,-518104652,-284070542#2,284070542#2,30002343,234483472,533776874#0,533776874#1,533776874#2,30009276#1,30009276#2,30002371,659591796,659591795#1,272327839#1,272327839#2,272327839#3,1162980174,272326698#0,272326698#1,272326698#2,272326698#3,272326698#4",3.465569399310381,4704.870239455577,76.3105263157895,23.189011907130027,70.02,0.9325795484393444,0.5376641566319423,0.0,0.0,0.0,0.0,0.8189353985036257,0.05235208360338263,0.12871251789299168,0.0,0.0,0.4250914261625693,1.7003657046502771,0.21254571308128464,0.0,0.0,0.0,130.11145078541648,2.1254571308128463,2.3643423291497356,148.55418160338706,8.076737097088817
-148726253#0,272326698#4,"-148726253#0,148726253#0,148726253#1,-658284929#2,-658284929#1,-658284929#0,599926464,1338885898#3,1338885903,-518104648#1,-518104648#0,-1351657493#2,-1351657493#1,-1351657493#0,-518104651,-518104647,-518104652,-284070542#2,284070542#2,-284070542#2,284070542#2,30002343,234483472,533776874#0,533776874#1,533776874#2,30009276#1,30009276#2,30002371,659591796,659591795#1,272327839#1,272327839#2,272327839#3,1162980174,272326698#0,272326698#1,272326698#2,272326698#3,272326698#4",3.8888118547287625,5202.859715420436,75.9942,22.6297214857602,70.02,0.9390326679117944,0.5819164326785634,0.0,0.0,0.0,0.0,0.8362659188226189,0.04734122647762784,0.11639285469975316,0.0,0.0,0.3844039834616957,1.5376159338467827,0.19220199173084784,0.0,0.0,0.0,129.09533173972937,2.306423900770174,2.6145973920037235,147.30945502006801,7.688079669233914
-148726253#0,272326698#4,"-148726253#0,148726253#0,148726253#1,-658284929#2,-658284929#1,-658284929#0,599926464,1338885898#3,1338885903,-518104648#1,-518104648#0,-1351657493#2,-1351657493#1,-1351657493#0,-518104651,-518104647,-518104652,-284070542#2,284070542#2,30002343,234483472,533776874#0,-533776874#0,533776874#0,533776874#1,533776874#2,30009276#1,30009276#2,30002371,659591796,659591795#1,272327839#1,272327839#2,272327839#3,1162980174,272326698#0,272326698#1,272326698#2,272326698#3,272326698#4",3.4916673114774075,4796.596913874744,77.49539999999999,23.184324723000632,70.02,0.9338688487329774,0.5465055352464891,0.0,0.0,0.0,0.0,0.8223979479003142,0.05135093995631862,0.12625111214336732,0.0,0.0,0.41696228303336375,1.667849132133455,0.20848114151668187,0.0,0.0,0.0,129.30545990219377,2.5017736982001826,2.4104378106409463,145.71426728378765,8.339245660667274
30283004#1,-30282049#0,"30283004#1,29069367#1,1339833927#0,1339833927#1,1339833927#2,47636026,30282944#1,30282944#2,-14129274#4,-14129274#3,-14129274#2,-14129274#1,-14129274#0,1350016835#0,-659591812#1,-659591812#0,-659591813#0,-38666770#1,-38666770#0,30282413#3,30282049#0,-30282049#0",1.071789068399138,1249.0485304817194,69.5503636363636,26.275928789792253,70.02,0.8902876072920611,0.8872154767891144,0.0,0.0,0.0,0.35255942881613217,0.08106433013972622,0.0,0.0,0.5663762410441414,0.0,0.0,27.22071974808477,1.6012188087108687,0.0,0.0,0.0,67.96850886092957,7.20548463919891,2.347450456547674,33.61461042381718,17.61340689581956
-30281819#0,-75687481#0,"-30281819#0,-272325131#4,-272325131#3,-137902352#1,-137902352#0,-272325131#0,-659591799#2,-659591799#1,-659591799#0,30009276#2,30002371,659591796,659591795#1,272327839#1,272327839#2,272327839#3,1162980174,30009516#0,30009516#1,958659360,47636025#0,47636025#1,406055338,1008164513,30009660,47484151#0,47484151#1,-30283129#3,-30283129#2,-30283129#1,-30283129#0,30283199#3,30283199#1,1340121845,75687481#0,-75687481#0",2.089479441962468,2219.7523402329366,70.00399999999998,31.536646307793365,79.99199999999999,0.7444102995813723,0.40596990684214806,0.0,0.0,0.0,0.10363578745674998,0.4275973874169062,0.0,0.0,0.35607796563896066,0.0,0.0,8.559513444642286,0.9010014152255038,0.0,0.0,0.0,126.22359637221581,6.757510614191279,2.148851630466915,43.19328464024189,16.21802547405907
-30281819#0,-75687481#0,"-30281819#0,-272325131#4,-272325131#3,-272325131#2,-272325131#1,-272325131#0,-659591799#2,-659591799#1,-659591799#0,30009276#2,30002371,659591796,659591795#1,272327839#1,272327839#2,272327839#3,1162980174,30009516#0,30009516#1,958659360,47636025#0,47636025#1,406055338,1008164513,30009660,47484151#0,47484151#1,-30283129#3,-30283129#2,-30283129#1,-30283129#0,30283199#3,30283199#1,1340121845,-1340121846#1,1340121846#1,75687481#0,-75687481#0",2.0459589236039366,2199.329215808704,68.9513684210526,31.004575446494247,79.99199999999999,0.7420368758048493,0.4097397716992757,0.0,0.0,0.0,0.10459815660404213,0.4315680865664109,0.0,0.0,0.3500984607368603,0.0,0.0,8.638997683215702,0.9093681771806003,0.0,0.0,0.0,133.5219634427311,5.910893151673902,2.129080837382117,39.38872675965298,17.277995366431405
-30281819#0,-75687481#0,"-30281819#0,-272325131#4,-272325131#3,-272325131#2,-272325131#1,-272325131#0,-659591799#2,-659591799#1,-659591799#0,30009276#2,30002371,659591796,659591795#1,272327839#1,272327839#2,272327839#3,1162980174,30009516#0,30009516#1,958659360,47636025#0,47636025#1,406055338,1008164513,30009660,47484151#0,47484151#1,-30283129#3,-30283129#2,-30283129#1,-30283129#0,30283199#3,30283199#1,1340121845,75687481#0,-75687481#0",1.889119470760164,2043.1752508215434,70.00399999999998,31.536646307793365,79.99199999999999,0.7223215015865333,0.4410549953630554,0.0,0.0,0.0,0.1125922906742848,0.464551585095071,0.0,0.0,0.30042836896847563,0.0,0.0,9.29925124746899,0.9788685523651567,0.0,0.0,0.0,130.44919956113955,5.87321131419094,1.9779145580703805,40.193477571662775,17.619633942572822
-75687481#0,-30281819#0,"-75687481#0,36930633#0,36930633#1,36930633#2,36930633#3,123654767#0,123654767#1,30004159#4,30004159#1,123654790#0,-137901144#3,-137901144#2,137901143,-30281608#10,-30281608#9,-30281608#8,-30281608#7,-30281608#6,-30281608#5,-30281608#4,-30281608#3,-30281608#2,-30281608#1,30281855#0,30281855#1,30281855#2,30281855#3,30281855#4,272325131#4,30281819#0,-30281819#0",2.1464027255235743,2010.463622802131,50.97135483870966,9.431916374906312,59.976000000000006,0.9377901304136357,0.06220986958636416,0.0,0.0,0.0,0.0,0.0,0.012357249434285018,0.0,0.9254328809793506,0.0,0.0,7.460965634928224,0.4973977089952149,0.0,0.0,0.0,66.25148642593649,8.455761052918653,2.2317679855046726,61.56694769981297,15.419328978851661
-75687481#0,-30281819#0,"-75687481#0,-1340121846#1,36930721#0,36930721#1,36930633#3,175820999#4,-175820999#4,123654767#0,123654767#1,30004159#4,30004159#1,123654790#0,-137901144#3,-137901144#2,137901143,-30281608#10,-30281608#9,-30281608#8,-30281608#7,-30281608#6,-30281608#5,-30281608#4,-30281608#3,-30281608#2,-30281608#1,30281855#0,30281855#1,30281855#2,30281855#3,30281855#4,272325131#4,30281819#0,-30281819#0",2.401736298837709,2351.3493143846235,53.943272727272735,14.985983833387294,79.99199999999999,0.9468089751626788,0.1488451838813474,0.0,0.0,0.0,0.09565415904402659,0.0,0.010565763374049833,0.0,0.8405890527446025,0.0,0.0,14.034494916650228,0.8505754494939533,0.0,0.0,0.0,72.71239701243582,8.931042219686509,2.6101771069440716,61.142728694095645,14.034494916650228
-75687481#0,-30281819#0,"-75687481#0,-1340121846#1,36930721#0,36930721#1,36930633#3,123654767#0,123654767#1,30004159#4,30004159#1,123654790#0,-137901144#3,-137901144#2,137901143,-30281608#10,-30281608#9,-30281608#8,-30281608#7,-30281608#6,-30281608#5,-30281608#4,-30281608#3,-30281608#2,-30281608#1,30281855#0,30281855#1,30281855#2,30281855#3,30281855#4,272325131#4,30281819#0,-30281819#0",2.282363848633725,2126.4329730984136,50.97135483870966,9.431916374906312,59.976000000000006,0.9411828722725222,0.05881712772747782,0.0,0.0,0.0,0.0,0.0,0.011683321684634375,0.0,0.9294995505878877,0.0,0.0,7.054066688094844,0.47027111253965626,0.0,0.0,0.0,70.54703090116004,8.935151138253469,2.360502810823366,62.18656197550147,14.578404488729344
36930721#1,-1087176578#1,"36930721#1,36930633#3,175820999#4,175820999#5,175820999#6,36930778,-75687481#0,-1340121846#1,-1340121846#0,1349996246,138258159,-729465740#1,-729465740#0,-1087176578#1",1.8729775143168408,1437.739433282158,56.435142857142864,25.90029099586199,79.99199999999999,0.8029075515746265,0.47031842277781155,0.0,0.0,0.0,0.16001966881635454,0.1132063055360836,0.0,0.0,0.5296815772221883,0.09095174180658384,0.0,19.475017066256516,0.6955363237948756,0.0,0.0,0.0,109.13469740816356,4.173217942769254,2.3928498154027067,71.21673177893416,9.737508533128258
48375192,-659591828#9,"48375192,272325163#2,48609351,272325106,-30282072#1,-30282072#0,30282413#1,30282413#2,38666770#0,38666770#1,38666770#2,659591813#1,659591812#1,-1350016835#0,14129274#0,14129274#1,14129274#2,14129274#3,14129274#4,14129274#5,14129274#6,14129274#7,14129274#8,-729465740#2,-729465740#1,-729465740#0,-1087176578#1,-1087176578#0,-30003458#5,-30003458#4,-30003458#3,-30003458#2,-30003458#1,-30003458#0,24063830,-659591828#9",1.6225761939044876,1977.6252325630337,62.50500000000001,21.959508261473303,50.00399999999999,1.0,0.7780525051668703,0.0,0.0,0.0,0.3781464405047638,0.20026036173247763,0.0,0.0,0.42159319776275844,0.1198560594618499,0.0,5.562226765150961,0.5056569786500874,0.0,0.0,0.0,142.78726587372225,6.0678837438010484,1.6833947067016655,47.010436918748674,18.203651231403146
48375192,-659591828#9,"48375192,272325163#2,48609351,272325106,-30282072#1,-30282072#0,30282413#1,30282413#2,38666770#0,38666770#1,38666770#2,659591813#1,659591812#1,-1350016835#0,14129274#0,14129274#1,14129274#2,14129274#3,14129274#4,14129274#5,14129274#6,14129274#7,14129274#8,-729465740#2,-729465740#1,-729465740#0,-1087176578#1,1087176578#1,-1087176578#1,-1087176578#0,-30003458#5,-30003458#4,-30003458#3,-30003458#2,-30003458#1,-30003458#0,24063830,-659591828#9",1.6623410127189824,2041.6177602518187,61.84705263157895,21.544297615074033,50.00399999999999,1.0,0.7850092340340867,0.0,0.0,0.0,0.36629380724718874,0.22532742469696773,0.0,0.0,0.4083787680558435,0.11609928757579663,0.0,5.3878841642929425,0.4898076512993584,0.0,0.0,0.0,140.65353691892577,6.8573071181910175,1.7378664441198555,46.015931612631384,18.61269074937562
-138258169,272326698#5,"-138258169,36930721#1,36930633#3,123654767#0,123654767#1,30004159#4,-272326707#3,-272326707#2,-272326707#1,-272326707#0,272326700#0,272326700#1,30003998#5,30003998#6,30003998#7,30003998#1,47634912#0,47634912#1,-958659360,272326702#0,272326702#1,272326702#2,1162980174,272326698#0,272326698#1,272326698#2,272326698#3,272326698#4,272326698#5",1.2558038093226174,1746.6405560598907,82.41393103448279,17.66082912212187,50.00399999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.25932015782490053,0.38861395246773983,0.02927316090566249,0.32279272880169735,0.0,1.1450552851650502,5.725276425825251,1.1450552851650502,0.0,0.0,0.0,94.76160857718094,8.587914638737876,4.212387325582734,78.72741511700741,16.603301634893228
-138258169,272326698#5,"-138258169,36930721#1,36930633#3,175820999#4,175820999#5,175820999#6,36930778,75687481#1,1060093174,30003795#5,1060093172,-272326706#1,-272326706#0,272326699#0,272326699#1,30003998#7,30003998#1,47634912#0,47634912#1,-958659360,272326702#0,272326702#1,272326702#2,1162980174,272326698#0,272326698#1,272326698#2,272326698#3,272326698#4,272326698#5",1.478847378494433,1663.183168744071,83.33760000000004,25.776369174778722,79.99199999999999,0.8424302736976926,0.295898800502689,0.0,0.0,0.0,0.16286819053464052,0.30448045638106874,0.20999952486694026,0.03074206798311147,0.14608063407184949,0.0,2.4050267433986496,19.240213947189197,2.4050267433986496,0.0,0.0,0.0,78.0010937198307,7.8163369160456115,4.011112461481071,62.12056629311082,18.037700575489872
75684911#3,599926462,"75684911#3,75684911#4,75684911#5,75684911#6,-533776877#1,-533776877#0,-659591833#0,-29324141#1,-29324141#0,29068952#2,-82885396,-601107611#0,601107610,-1338885897,1338885899,1338885900,1338885898#1,599926462",2.2694209198783906,2200.0165598466465,63.885999999999996,35.011883542255624,70.02,0.6325736798484339,0.6136611648854512,0.0,0.0,0.0,0.2852704910030208,0.34730318884541317,0.30579459136895865,0.0,0.06163172878260737,0.0,1.8181681324611585,4.545420331152896,0.4545420331152896,0.0,0.0,0.0,72.90466706803569,1.8181681324611585,1.6855362387570392,191.43036216681958,8.181756596075214
599926462,-30282979#2,"599926462,599926464,-1338885898#2,-1338885898#1,-1338885898#0,1338885901,-1338885899,1338885897,-601107610,601107611#0,601107611#1,29068952#3,29068952#4,-30009625#2,-30009625#1,-30009625#0,-1350016836,-1350016835#1,-1350016835#0,14129274#0,14129285#0,14129285#1,14129285#2,14129285#3,14129285#4,30283004#0,-1339833926,-30282979#3,-30282979#2",1.5852051078977307,2149.1173232787273,69.31241379310345,29.75877500061025,70.02,0.8871165744123279,0.9307146341596136,0.0,0.0,0.0,0.4713076384105653,0.47454345441251267,0.0,0.0,0.0541489071769221,0.0,0.9306146194702709,4.6530730973513545,0.9306146194702709,0.0,0.0,0.0,107.81547494906017,5.11838040708649,1.97721946512672,134.3220767333214,13.493911982318929
