origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bridges_per_km,tunnels_per_km,bearing_std,turns_per_km,mean_circuity,edge_length_std,edges_per_km
-38764857,38750051,"-38764857,38764857,351374502,38764850,38764581#1,38764869#6,38764869#1,38764869#2,-38764856#5,-38764856#4,38763961,38764534#2,38764534#3,-38750056,38748418#0,38748418#1,38748418#2,38748417,38766819#3,38766819#1,38749647,38750051",1.8027357811375089,1797.683346799249,50.004,7.272636760819168e-15,0.0,1.0,0.7581415400940485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0632070372550295,0.0,0.0,0.0,0.0,0.0,0.0,96.6475876650619,6.675257920904612,2.575397779738505,74.47972994385866,12.237972854991789
-38764857,38750051,"-38764857,38764857,351374502,-351413691,-38764994,38772153#3,38772153#4,38772153#5,-209195991#1,-38766905,-38764856#4,38763961,38764534#2,38764534#3,-38750056,38748418#0,38748418#1,38748418#2,38748417,38766819#3,38766819#1,38749647,38750051",1.9175425965922723,1919.6592494647448,50.004,7.265119821590034e-15,0.0,1.0,0.7904271771114144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024475278408153143,0.0,0.0,0.0,0.0,0.0,0.0,99.9741268835073,7.292960979352765,2.7501429424311636,70.60525697172316,11.981293037508115
-38764857,38750051,"-38764857,38764857,351374502,38764850,38764581#1,38764869#6,38764869#1,38764869#2,-38764856#5,-38764856#4,-38764856#3,-229565427,160606239#1,38764534#3,-38750056,38748418#0,38748418#1,38748418#2,38748417,38766819#3,38766819#1,38749647,38750051",1.891600671946244,1898.0178284435515,50.004,7.265119821590034e-15,0.0,1.0,0.7378346524225503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09801144414093778,0.0,0.0,0.0,0.0,0.0,0.0,96.56564523130425,5.795519849790046,2.7191390018608717,68.716762814453,12.117905140470096
-164532855#1,-28744719#0,"-164532855#1,164532855#1,38748039#4,38748039#5,38748039#6,-27568893#13,-27568893#12,-27568893#11,-27568893#10,-27568893#9,-27568893#8,-27568893#7,-27568893#6,-27568893#5,-27568893#4,-27568893#3,-28744719#1,-28744719#0",1.9336895593370536,1260.8262730778436,33.324000000000005,7.675785608384485,20.016000000000005,0.1953505712046097,1.0,0.0,0.0,0.0,0.0,0.1953505712046097,0.0,0.0,0.8046494287953904,0.0,0.0,12.690090888526527,0.7931306805329079,0.7931306805329079,0.0,0.0,76.00618994507035,4.7587840831974475,1.8844688496442596,43.025298914812495,14.276352249592343
-164532855#1,-28744719#0,"-164532855#1,164532855#1,38748039#4,38748039#5,38748039#6,-27568893#13,-27568893#12,-27568968#3,-27568968#2,-27568968#1,-27568968#0,-27568893#8,-27568893#7,-27568893#6,-27568893#5,-27568893#4,-27568893#3,-28744719#1,-28744719#0",2.315622332446297,1468.4065205860582,33.14842105263159,7.498680641847677,20.016000000000005,0.1677349760999655,1.0,0.0,0.0,0.0,0.0,0.1677349760999655,0.0,0.0,0.8322650239000344,0.0,0.0,10.896165180207872,0.681010323762992,0.681010323762992,0.0,0.0,90.55672591469722,6.81010323762992,2.1947245276733645,39.94206674502569,12.939196151496848
-164532855#1,-28744719#0,"-164532855#1,164532855#1,38748039#4,38748039#5,38748039#6,-27568893#13,-27568893#12,-27568893#11,-27568893#10,38939674,372406212#3,372406212#4,-27568893#6,-27568893#5,-27568893#4,-27568893#3,-28744719#1,-28744719#0",2.689391840249419,1653.3539636357384,33.324000000000005,7.675785608384485,20.016000000000005,0.1489718100617205,1.0,0.0,0.0,0.0,0.0,0.1489718100617205,0.0,0.0,0.8510281899382796,0.0,0.0,9.677298601453662,0.6048311625908539,0.6048311625908539,0.0,0.0,77.59582788655305,6.048311625908539,2.471152535790356,63.433554836057446,10.88696092663537
-24809166#0,-160515035#2,"-24809166#0,24809166#0,24809166#1,-24809167#0,-24809238#0,38772707#4,-38771772#1,-38771772#0,38772153#4,38772153#5,-209195991#1,-38766905,-38764856#4,38763961,38764534#2,38764534#3,-38750056,38748418#0,38748418#1,38748418#2,38748417,38766819#3,38749645,38749769#8,38749769#9,38749769#10,38749769#11,38749769#12,38749769#13,38749769#14,-635162169#6,-635162169#5,-635162169#4,-635162169#3,-635162169#2,-635162169#1,-635162169#0,-38749021,635162172#2,-160515035#6,-160515035#5,-160515035#4,-160515035#3,-160515035#2",3.4240750151752564,2970.222401199405,40.45090909090909,10.113239487017795,20.016000000000005,0.6856860865860283,0.6059536985695431,0.0,0.0,0.0,0.0,0.0,0.054845746433903,0.0,0.945154253566097,0.01581840961150359,0.0,2.356725879238313,0.0,0.0,0.0,0.0,93.77502862516212,5.723477135293045,2.0418912991650453,56.698720694032694,14.813705526640822
-24809166#0,-160515035#2,"-24809166#0,-28744167#0,-28744157,38772880#2,-24809238#3,491526227,-24809194,38772183#3,38772183#4,219749444,38772153#5,-209195991#1,-38766905,-38764856#4,38763961,38764534#2,38764534#3,-38750056,38748418#0,38748418#1,38748418#2,38748417,38766819#3,38749645,38749769#8,38749769#9,38749769#10,38749769#11,38749769#12,38749769#13,38749769#14,-635162169#6,-635162169#5,-635162169#4,-635162169#3,-635162169#2,-635162169#1,-635162169#0,-38749021,635162172#2,-160515035#6,-160515035#5,-160515035#4,-160515035#3,-160515035#2",3.2375139400612656,2815.3200623448824,40.6632,10.098571981856017,20.016000000000005,0.6683921522396117,0.5904678270075534,0.0,0.0,0.0,0.0,0.0,0.05786342620412335,0.0,0.9421365737958768,0.02177384775849457,0.0,2.4863958075763843,0.0,0.0,0.0,0.0,90.70743119416778,6.393589219482131,1.935403065220125,53.47747875044285,15.983973048705327
-24809166#0,-160515035#2,"-24809166#0,24809166#0,24809166#1,-24809167#0,-24809238#0,38772707#4,-38771772#1,-38771772#0,38772153#4,38772153#5,-209195991#1,-38766905,-38764856#4,-38764856#3,-229565427,160606239#1,38764534#3,-38750056,38748418#0,38748418#1,38748418#2,38748417,38766819#3,38749645,38749769#8,38749769#9,38749769#10,38749769#11,38749769#12,38749769#13,38749769#14,-635162169#6,-635162169#5,-635162169#4,-635162169#3,-635162169#2,-635162169#1,-635162169#0,-38749021,635162172#2,-160515035#6,-160515035#5,-160515035#4,-160515035#3,-160515035#2",3.512939905983991,3070.5568828437076,40.6632,10.098571981856017,20.016000000000005,0.6959567067957333,0.5983742439179087,0.0,0.0,0.0,0.0,0.0,0.05305358958783143,0.0,0.9469464104121686,0.03888070771253177,0.0,2.2797167637933975,0.0,0.0,0.0,0.0,93.70733042921947,5.210781174384909,2.1108666408744767,53.586842972779536,14.655322052957557
-225125156#2,-461630084#1,"-225125156#2,-225125156#1,225125156#1,225125156#2,27568893#5,27568893#6,-372406212#4,-372406212#3,-38939674,27568893#10,27568893#11,27568893#12,27568893#13,220878870,468462759#1,38748249#4,-461630084#1",3.5061845184438063,2062.504329571245,34.69764705882353,8.751742119009625,20.016000000000005,0.16100156206533128,1.0,0.0,0.0,0.0,0.0,0.16100156206533128,0.0,0.0,0.8389984379346684,0.0,0.9696949341268835,3.878779736507534,0.0,0.48484746706344173,0.0,0.0,79.63044204309985,4.848474670634418,2.9423809227428914,101.37024866084464,8.24240694007851
-225125156#2,-461630084#1,"-225125156#2,-225125156#1,225125156#1,225125156#2,27568893#5,27568893#6,27568893#7,27568893#8,27568893#9,27568893#10,27568893#11,27568893#12,27568893#13,220878870,468462759#1,38748249#4,-461630084#1",2.7575250546582923,1669.97663901335,34.69764705882353,8.751742119009625,20.016000000000005,0.19884494852794446,1.0,0.0,0.0,0.0,0.0,0.19884494852794446,0.0,0.0,0.8011550514720556,0.0,1.1976215434855624,4.7904861739422495,0.0,0.5988107717427812,0.0,0.0,67.97790973734115,3.5928646304566874,2.38239858874897,96.8609316730058,10.179783119627281
-225125156#2,-461630084#1,"-225125156#2,-225125156#1,225125156#1,225125156#2,27568893#5,27568893#6,-372406212#4,-372406212#3,-372406212#2,-372406212#1,-372406212#0,27568893#11,27568893#12,27568893#13,220878870,468462759#1,38748249#4,-461630084#1",3.6692697525374434,2149.006624495298,34.43600000000001,8.562697321041117,20.016000000000005,0.15452089120733456,1.0,0.0,0.0,0.0,0.0,0.15452089120733456,0.0,0.0,0.8454791087926654,0.0,0.9306625569242752,3.722650227697101,0.0,0.4653312784621376,0.0,0.0,80.22254331595424,5.118644063083514,3.065785610291317,109.91577674914477,8.375963012318477
-988638601#1,-461937240#2,"-988638601#1,-988638601#0,988638602,988638601#1,988638601#2,988638601#3,988638600#1,988638600#2,38909886#0,38909886#1,38909886#2,38902717,38750355#4,38750355#0,38750335#0,38750335#1,38750335#2,38750335#3,461937239#0,461937239#1,220878869,461937240#0,461937240#1,461937240#2,-461937240#2",1.7933867427460546,1500.285775854562,37.9944,10.008000000000003,20.016000000000005,0.6573483008788471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684936364525738,0.3150636354742619,0.0,1.3330793587380385,0.6665396793690193,0.0,0.0,0.0,0.0,63.0197543735503,5.332317434952154,1.3766070087236113,107.39714146236568,16.66349198422548
-988638601#1,-461937240#2,"-988638601#1,-988638601#0,988638602,988638601#1,988638601#2,988638601#3,988638600#1,988638600#2,38909886#0,-38910326,38910326,38909886#1,38909886#2,38902717,38750355#4,38750355#0,38750335#0,38750335#1,38750335#2,38750335#3,461937239#0,461937239#1,220878869,461937240#0,461937240#1,461937240#2,-461937240#2",2.024659251749656,1634.0613682680337,37.40133333333334,9.849931198510204,20.016000000000005,0.6035332116296209,0.9181330670859305,0.0,0.0,0.0,0.0,0.0,0.0,0.6288627251207028,0.3711372748792972,0.0,1.2239442403071008,0.6119721201535504,0.0,0.0,0.0,0.0,65.89763471303353,6.731693321689054,1.4993545686060896,103.20015421180933,16.52324724414586
-129428779#4,-129831207#0,"-129428779#4,-129428779#3,-129428779#2,-129428779#1,-129428779#0,161688660#2,161688660#3,172125367#0,172125367#1,172125367#2,172125367#3,172125367#4,172125367#5,172125367#6,172125367#7,172125561#0,-129831207#4,-129831207#3,-129831207#2,-129831207#1,-129831207#0",1.491796718687475,1044.8377125548427,29.988000000000003,3.640448215221994e-15,0.0,0.0,0.7546063923886362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.76420886546576,6.699605035200695,1.638097221223032,38.73217806493023,20.098815105602082
-129428779#4,-129831207#0,"-129428779#4,-129428779#3,129428779#3,129428779#4,129428779#5,-129428779#0,161688660#2,161688660#3,172125367#0,172125367#1,172125367#2,172125367#3,172125367#4,172125367#5,172125367#6,172125367#7,172125561#0,-129831207#4,-129831207#3,-129831207#2,-129831207#1,-129831207#0",1.5443977591036415,1067.6278144434102,29.988000000000003,3.636318380409584e-15,0.0,0.0,0.759844683527746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54826024193923,7.493248013747811,1.673827557261312,39.018136084285615,20.60643203780648
-129428779#4,-129831207#0,"-129428779#4,-129428779#3,-129428779#2,129428779#2,-129428779#2,-129428779#1,-129428779#0,161688660#2,161688660#3,172125367#0,172125367#1,172125367#2,172125367#3,172125367#4,172125367#5,172125367#6,172125367#7,172125561#0,-129831207#4,-129831207#3,-129831207#2,-129831207#1,-129831207#0",1.6960384153661463,1175.6427287883944,29.988000000000007,7.265119821590034e-15,0.0,0.0,0.7819095126659119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.08261855093717,7.655386946743004,1.8431734077345978,37.20385290732723,19.563766641676565
-129428828#2,635162169#4,"-129428828#2,-129428828#1,-129428828#0,-383947913#5,-383947913#4,-383947913#3,-383947913#2,-383947913#1,-383947913#0,38749971#0,38749971#1,38749971#2,-38748923#2,-38748923#1,-38748923#0,38748917#1,38748940#0,38748940#1,38749022,635162169#0,635162169#1,635162169#2,635162169#3,635162169#4",1.4143857543017209,965.9439788456403,29.988,0.0,0.0,0.0,0.7202717812691233,0.0,0.0,0.0,0.0,0.14796279861871459,0.1927449605089035,0.0,0.6592922408723819,0.0,0.0,16.564107598787395,2.0705134498484243,0.0,0.0,0.0,129.700852645535,7.246797074469485,1.8348220168952263,24.320555443615113,24.84616139818109
-129428828#2,635162169#4,"-129428828#2,-129428828#1,-129428828#0,-383947913#5,-383947913#4,-383947913#3,-383947913#2,-383947913#1,-383947913#0,383947913#0,-383947913#0,38749971#0,38749971#1,38749971#2,-38748923#2,-38748923#1,-38748923#0,38748917#1,38748940#0,38748940#1,38749022,635162169#0,635162169#1,635162169#2,635162169#3,635162169#4",1.6248299319727892,1099.539950341789,29.988000000000003,3.623071274882353e-15,0.0,0.0,0.7542592349533864,0.0,0.0,0.0,0.0,0.12998506727697334,0.1693261204365901,0.0,0.7006888122864365,0.0,0.0,14.55154039198525,1.8189425489981563,0.0,0.0,0.0,127.3739622083961,8.185241470491704,2.088589145463675,24.41773652155968,23.646253136976032
-129428828#2,635162169#4,"-129428828#2,-129428828#1,-129428828#0,-383947913#5,-383947913#4,-383947913#3,383947913#3,-383947913#3,-383947913#2,-383947913#1,-383947913#0,38749971#0,38749971#1,38749971#2,-38748923#2,-38748923#1,-38748923#0,38748917#1,38748940#0,38748940#1,38749022,635162169#0,635162169#1,635162169#2,635162169#3,635162169#4",1.4452380952380954,1007.0059807452068,29.988000000000003,3.623071274882353e-15,0.0,0.0,0.7316780696810248,0.0,0.0,0.0,0.0,0.14192941963773703,0.18488552959599913,0.0,0.6731850507662639,0.0,0.0,15.888684184536466,1.9860855230670582,0.0,0.0,0.0,127.37951529255767,8.937384853801762,1.9128197753502822,23.934864216311095,25.81911179987176
161713161,-129831202#3,"161713161,38748862#0,38748862#1,38748862#2,38748862#3,38748862#4,38748862#5,38748862#6,-102309663#3,-102309663#2,-102309663#1,-102309663#0,172125367#0,172125367#1,172125367#2,172125367#3,172125367#4,172125367#5,172125367#6,172125367#7,172125561#0,-129831207#4,129831202#0,129831202#1,129831202#2,129831202#3,-129831202#3",2.103916181303335,1459.79500339419,32.95333333333334,7.2460720818512865,20.016000000000005,0.13035188448108964,0.7252703593972095,0.0,0.0,0.0,0.0,0.0,0.13035188448108964,0.0,0.8696481155189104,0.0,0.0,9.590387669123679,0.6850276906516914,0.0,0.0,0.0,49.12957962887445,6.165249215865223,1.3579701326827287,38.23063752420247,18.495747647595667
161713161,-129831202#3,"161713161,38748862#0,38748862#1,38748862#2,38748862#3,38748862#4,38748862#5,38748862#6,-102309663#3,-102309663#2,-102309663#1,-102309663#0,172125367#0,172125367#1,172125367#2,172125367#3,172125367#4,172125367#5,172125367#6,172125367#7,172125561#0,-129831207#4,-129831207#3,-129831207#2,-213902376#1,-213902376#0,129831202#3,-129831202#3",2.107657677901974,1477.7425563684553,32.84742857142858,7.132668024158784,20.016000000000005,0.12876872823920069,0.7164617694707377,0.0,0.0,0.0,0.0,0.0,0.12876872823920069,0.0,0.8712312717607996,0.0,0.0,9.473910012042237,0.6767078580030169,0.0,0.0,0.0,49.0174125479504,7.443786438033187,1.3746657925782109,39.65855797766316,18.947820024084475
161713161,-129831202#3,"161713161,38748862#0,38748862#1,38748862#2,38748862#3,38748862#4,38748862#5,38748862#6,-102309663#3,-102309663#2,-102309663#1,-102309663#0,172125367#0,172125367#1,-129428838,129428838,172125367#2,172125367#3,172125367#4,172125367#5,172125367#6,172125367#7,172125561#0,-129831207#4,129831202#0,129831202#1,129831202#2,129831202#3,-129831202#3",2.338750114876764,1592.2089814272265,32.74882758620691,7.024238962686715,20.016000000000005,0.11951134045101389,0.7481178907326963,0.0,0.0,0.0,0.0,0.0,0.11951134045101389,0.0,0.880488659548986,0.0,0.0,8.792815618619775,0.628058258472841,0.0,0.0,0.0,60.41037279122451,7.536699101674093,1.4811478575690875,36.97275865102345,18.21368949571239
-383768127,-38748402#0,"-383768127,78415565,-38837492#1,-38837492#0,28743989#3,-461631739,-28744132,28744129#5,28744129#1,28744129#2,-461631738#1,-461631738#0,-38766939#3,-38766939#2,-38766939#1,-38766939#0,38766981#5,38766981#1,-160505332,129431258,-160711145,38748532#0,38748532#1,38748532#2,38748534,38748509#1,-38748497#1,38748206#1,76213255#2,-38748040#1,-38748040#0,38748041#4,38748041#5,38748402#0,-38748402#0",3.031046010916965,2301.230654360422,37.9944,9.948955236902135,20.016000000000005,0.46126256484959344,0.5019628263672716,0.0,0.0,0.0,0.0,0.0,0.471976714727119,0.0,0.5280232852728811,0.0,0.0,9.125551999843537,0.43455009523064464,0.0,0.0,0.0,66.15154157059968,9.125551999843537,1.7522230975230353,58.542311928877055,15.209253333072564
-383768127,-38748402#0,"-383768127,78415565,-38837492#1,-38837492#0,28743989#3,-461631739,-28744132,28744129#5,28744129#1,28744129#2,-461631738#1,-461631738#0,-38766939#3,-38766939#2,-38766939#1,-38766939#0,38766981#5,38766981#1,-160505332,129431258,-160711145,38748532#0,38748532#1,38748532#2,38748534,-38748509#0,38748291#3,-38748040#2,-38748040#1,-38748040#0,38748041#4,38748041#5,38748402#0,-38748402#0",2.79420175557624,2067.9579795937157,36.46376470588235,9.504759327955284,20.016000000000005,0.38289199995727197,0.5288823518866564,0.0,0.0,0.0,0.0,0.0,0.5428164438983238,0.0,0.4571835561016762,0.0,0.0,10.154945219982562,0.4835688199991696,0.0,0.0,0.0,60.79705475465369,9.187807579984222,1.5746025847888159,57.68026397358592,16.441339879971768
-383768127,-38748402#0,"-383768127,78415565,-38837492#1,-38837492#0,28743989#3,-461631739,-28744132,28744129#5,28744129#1,28744129#2,-461631738#1,-461631738#0,-38766939#3,-38766939#2,-38766939#1,-38766939#0,38766981#5,38766981#1,-160505332,-461631740#2,-461631740#1,-461631740#0,-38748292#3,-38748292#2,-38748292#1,-38748292#0,38748291#2,38748291#3,-38748040#2,-38748040#1,-38748040#0,38748041#4,38748041#5,38748402#0,-38748402#0",2.761781184756119,1983.6146217213382,34.56308571428571,8.527675917344688,20.016000000000005,0.2980020044152799,0.7233649623702081,0.0,0.0,0.0,0.0,0.0,0.7952324632704787,0.0,0.20476753672952122,0.0,0.0,3.528911273060465,0.0,0.0,0.0,0.0,58.36317366236488,8.570213091718271,1.5103811302785526,58.36954131609388,17.644556365302325
635162169#4,-38748969,"635162169#4,635162169#5,-635162169#5,-635162169#4,-635162169#3,-635162169#2,-635162169#1,125088748,38748923#1,38748923#2,-38749971#2,-38749971#1,-38749971#0,-38748969",1.0806922769107643,799.0853257851032,31.417714285714286,5.3495010181190885,20.016000000000005,0.1715733136715788,0.30029758770526555,0.0,0.0,0.0,0.0,0.1287242740336868,0.0,0.0,0.8712757259663133,0.0,0.0,20.022893029952666,1.2514308143720416,0.0,0.0,0.0,80.33506484348476,7.50858488623225,2.4567832324446583,51.369541118296986,17.520031401208584
635162169#4,-38748969,"635162169#4,635162169#5,635162169#6,-635162169#6,-635162169#5,-635162169#4,-635162169#3,-635162169#2,-635162169#1,125088748,38748923#1,38748923#2,-38749971#2,-38749971#1,-38749971#0,-38748969",1.2690076030412167,921.3202996963538,31.239,5.004000000000001,20.016000000000005,0.1488100471643454,0.2604559953612541,0.0,0.0,0.0,0.0,0.1116459481969087,0.0,0.0,0.8883540518030913,0.0,0.0,17.366381708156474,1.0853988567597797,0.0,0.0,0.0,82.04344600668344,6.512393140558678,2.8325939558219404,47.842344631556365,17.366381708156474
-38748969,635162169#4,"-38748969,38748969,38749971#0,38749971#1,38749971#2,-38748923#2,-38748923#1,-38748923#0,38748917#1,38748940#0,38748940#1,38749022,635162169#0,635162169#1,635162169#2,635162169#3,635162169#4",1.2360650523708403,890.4035848575751,32.34282352941176,6.647425330863957,20.016000000000005,0.30795409987755923,0.696540093513295,0.0,0.0,0.0,0.0,0.16051572213936988,0.2090971299112601,0.0,0.63038714794937,0.0,0.0,17.969379584830946,2.2461724481038683,0.0,0.0,0.0,122.1352344418711,8.984689792415473,3.2461436696599653,40.675263003114296,19.09246580888288
-38748969,635162169#4,"-38748969,38748969,383947913#0,-383947913#0,38749971#0,38749971#1,38749971#2,-38748923#2,-38748923#1,-38748923#0,38748917#1,38748940#0,38748940#1,38749022,635162169#0,635162169#1,635162169#2,635162169#3,635162169#4",1.446509230041909,1023.9995563537237,32.09494736842106,6.311080181128394,20.016000000000005,0.267776907520307,0.7361309515030982,0.0,0.0,0.0,0.0,0.13957405892618055,0.1818172995302578,0.0,0.6786086415435616,0.0,0.0,15.625006769507882,1.9531258461884853,0.0,0.0,0.0,120.40055583518068,8.789066307848184,3.7331944009681326,38.61763871379675,18.55469553879061
