origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bridges_per_km,tunnels_per_km,bearing_std,turns_per_km,mean_circuity,edge_length_std,edges_per_km
-842001091#2,39736809#2,"-842001091#2,-842001091#1,102548613#0,102548613#1,102548613#2,102548613#3,1179711189,135405629,-34324056#10,-34324056#8,-34324056#7,-34324056#6,-34324056#5,-34324056#4,-34324056#3,-34324056#2,-34324056#1,-34324056#0,26260420#2,1349606172,1349606171#3,586947143,1349606178,658001131,586948603,1349606170#0,1349606170#1,1349606170#2,1349606170#3,34323039#0,34323039#1,-34323039#1,34323039#1,667201283,412738028#12,412738028#13,412738028#0,5889814#0,177978056,177978070#0,177978070#2,16071844#0,16071844#1,39736809#0,39736809#1,39736809#2",3.793542279312777,4322.142639791305,59.34678260869563,21.230279455860043,70.02,0.8587701035613854,0.961082651828801,0.0,0.0,0.0,0.49757085859173544,0.0,0.06200666323660961,0.23974094885491512,0.20068152931673966,0.04234678983083735,1.3882003672811942,5.784168197004976,0.4627334557603981,0.23136672788019905,0.0,0.0,87.18001838518212,3.239134190322787,1.932577548813005,87.37690639062272,10.642869482489157
-131117193#1,-701130644#1,"-131117193#1,-131117193#0,131117192,16380344#0,16380344#1,17940759#2,17940759#3,17940759#4,17940759#5,17940759#6,17940759#7,17940759#8,17940759#9,17940759#10,22960884#3,22960884#4,22960884#0,-28033573,28213172#0,28213172#1,28213172#2,28213172#3,808520425#0,808520425#1,808520425#2,-28252982#1,-28252982#0,-102015882#4,-102015882#3,-102015882#2,22584560,326041817#3,27628201,1160173926,364868294#0,364868294#1,364868294#2,-806063164#1,-806063164#0,19832208#0,19832208#1,19832208#2,19832208#3,19832208#4,19832208#5,19832208#6,-704357421#2,-27628289#1,-27628289#0,-16380187#4,-16380187#3,-26260431#4,-26260431#3,-26260431#2,-26260431#0,-16379746#1,-16379746#0,932524742#1,26260435#0,26260436#0,26260436#1,26260436#2,-48794475#2,-48794475#1,-48794475#0,-701130644#4,-701130644#3,-701130644#2,-701130644#1",5.908541946087092,4211.415606297226,41.00817391304347,15.261193530301275,50.004000000000005,0.35410507528772794,0.3933668775114821,0.0,0.0,0.0,0.0,0.0,0.10527548308215257,0.07295735595064166,0.8217671609672056,0.09053766045023305,0.4748996980990072,10.447793358178158,0.9497993961980143,0.0,0.0,0.0,75.66714388508885,4.036647433841561,1.9062883813151326,74.36922570220702,16.384039584415746
-131117193#1,-701130644#1,"-131117193#1,-131117193#0,131117192,16380344#0,16380344#1,17940759#2,17940759#3,17940759#4,17940759#5,17940759#6,17940759#7,17940759#8,17940759#9,17940759#10,22960884#3,22960884#4,22960884#0,-28033573,28213172#0,28213172#1,28213172#2,59717846#3,-158747631,-28213208#1,-28213208#0,-28252982#1,-28252982#0,-102015882#4,-102015882#3,-102015882#2,22584560,326041817#3,27628201,1160173926,364868294#0,364868294#1,364868294#2,-806063164#1,-806063164#0,19832208#0,19832208#1,19832208#2,19832208#3,19832208#4,19832208#5,19832208#6,-704357421#2,-27628289#1,-27628289#0,-16380187#4,-16380187#3,-26260431#4,-26260431#3,-26260431#2,-26260431#0,-16379746#1,-16379746#0,932524742#1,26260435#0,26260436#0,26260436#1,26260436#2,-48794475#2,-48794475#1,-48794475#0,-701130644#4,-701130644#3,-701130644#2,-701130644#1",5.852891536175108,4295.910726641226,42.168521739130426,15.137844293076615,50.004000000000005,0.4209127143222665,0.4052985823235603,0.0,0.0,0.0,0.0,0.0,0.10320484773185655,0.07152237720846254,0.8252727750596807,0.10858612097127825,0.46555902281603223,10.242298501952709,0.9311180456320645,0.0,0.0,0.0,76.88306211036848,4.888369739568339,1.9445349191179424,73.1099561704232,16.06178628715311
-131117193#1,-701130644#1,"-131117193#1,-131117193#0,131117192,16380344#0,16380344#1,17940759#2,17940759#3,17940759#4,17940759#5,17940759#6,17940759#7,17940759#8,17940759#9,17940759#10,22960884#3,22960884#4,22960884#0,-28033573,28213172#0,28213172#1,28213172#2,59717846#3,-158747631,-28213208#1,-28213208#0,-28252982#1,-28252982#0,-102015882#4,-102015882#3,-102015882#2,22584560,326041817#3,27628201,1160173926,364868294#0,364868294#1,364868294#2,-806063164#1,-806063164#0,19832208#0,19832208#1,19832208#2,19832208#3,19832208#4,19832208#5,19832208#6,-704357421#2,-27628289#1,-27628289#0,-16380187#4,-16380187#3,-16380187#2,-16380187#1,-842511300#0,-340426164#3,-340426164#2,-340426164#1,-340426164#0,-932524741#2,-932524741#1,-932524741#0,26260428#0,26260428#1,26260428#2,-16380048#8,-16380048#7,-16380048#6,-701130644#2,-701130644#1",5.507525283122408,4330.949767939378,44.48921739130434,14.61019132305131,50.004000000000005,0.5351797017265247,0.5585293990501357,0.0,0.0,0.0,0.10309483950180479,0.0,0.11694737387804241,0.07094373380158189,0.709014052818571,0.10770761769117,0.4617924721282509,14.315566635975777,1.1544811803206272,0.4617924721282509,0.0,0.0,89.9453564652522,4.617924721282509,1.9603952671726947,65.22707997315824,15.931840288424656
26260422#3,16128146#2,"26260422#3,26260422#4,26260422#5,-16379746#1,26260423,26260425#0,26260425#1,-340426164#1,-340426164#0,-932524741#2,-932524741#1,-932524741#0,-1370997472#1,-1370997472#0,-340424046#2,-340424046#1,-340424046#0,-314788170#2,-314788170#1,-314788170#0,-26260409#2,-26260409#1,-26260409#0,932524739#0,932524739#1,220276047#1,26300657#0,26300657#1,26300657#2,26300657#3,16128146#0,16128146#1,16128146#2",2.0038451953855696,1711.4077689285311,43.93854545454546,9.341341542743304,20.016000000000005,0.6542134412755295,0.7496282556854048,0.0,0.0,0.0,0.5663591289866877,0.0,0.0,0.0,0.4336408710133124,0.0,1.7529428430012466,15.77648558701122,1.168628562000831,0.5843142810004155,0.0,0.0,42.126665545149415,2.921571405002078,1.278749278409532,44.548527922576035,19.282371273013712
26260422#3,16128146#2,"26260422#3,26260422#4,26260422#5,26260422#6,26260422#7,-25932452,-340426164#3,-340426164#2,-340426164#1,-340426164#0,-932524741#2,-932524741#1,-932524741#0,-1370997472#1,-1370997472#0,-340424046#2,-340424046#1,-340424046#0,-314788170#2,-314788170#1,-314788170#0,-26260409#2,-26260409#1,-26260409#0,932524739#0,932524739#1,220276047#1,26300657#0,26300657#1,26300657#2,26300657#3,16128146#0,16128146#1,16128146#2",2.007204249590405,1867.5011534322953,46.47176470588236,7.745251147438566,20.016000000000005,0.8320492564834698,0.9194889104573459,0.0,0.0,0.0,0.7515381669408158,0.0,0.0,0.0,0.24846183305918426,0.0,1.606424710628037,4.819274131884111,0.535474903542679,1.070949807085358,0.0,0.0,44.35885675697981,2.141899614170716,1.3953809230839378,53.869471461668915,18.206146720451084
26260422#3,16128146#2,"26260422#3,26260422#4,26260422#5,-16379746#1,-16379746#0,932524742#1,26260435#0,26260436#0,26260436#1,26260436#2,26260436#3,26260436#4,26260436#5,26260428#2,26260433#0,26260433#1,-340424046#0,-314788170#2,-314788170#1,-314788170#0,-26260409#2,-26260409#1,-26260409#0,932524739#0,932524739#1,220276047#1,26300657#0,26300657#1,26300657#2,26300657#3,16128146#0,16128146#1,16128146#2",2.915399593962855,2032.1319440709574,38.47963636363637,10.045837564067837,20.016000000000005,0.3483136562219928,0.547540669022127,0.0,0.0,0.0,0.27432507835249037,0.0,0.0,0.0,0.7256749216475097,0.0,1.4762820931745793,13.286538838571213,0.9841880621163861,0.0,0.0,0.0,43.892798190055984,4.920940310581931,1.5183916447572312,71.0349032418899,16.23910302492037
26257424#2,963680794#0,"26257424#2,26257424#3,-340424046#2,-340424046#1,-340424046#0,-26260416#3,-26260416#2,-26260416#1,-26260416#0,26257439#0,-653950558#1,26260407#1,26260407#2,26260407#3,-709082335#2,-709082335#1,-709082335#0,-662389041#1,963680794#0",1.793965563187118,1168.5241581898601,34.20189473684212,8.38377982836658,20.016000000000005,0.20807106059862598,1.0,0.0,0.0,0.0,0.13784075844743268,0.1274024906595902,0.00643970013780564,0.0,0.7283170507551715,0.00643970013780564,0.0,23.106069147791704,1.7115606776142003,0.0,0.0,0.0,77.54497058847956,5.9904623716497,2.357064966683608,45.05579068357028,16.2598264373349
26257424#2,963680794#0,"26257424#2,26257424#3,-340424046#2,-340424046#1,-340424046#0,-26260416#3,-26260416#2,-26260416#1,-26260416#0,26257439#0,653950558#2,653950558#0,26260407#1,26260407#2,26260407#3,-709082335#2,-709082335#1,-709082335#0,-662389041#1,963680794#0",1.8752350616272424,1238.0201895660014,34.992000000000004,8.892341352919498,20.016000000000005,0.25252584322992183,1.0,0.0,0.0,0.0,0.13010309329890873,0.12025077571754128,0.006078208777162508,0.0,0.7435679222063877,0.006078208777162508,0.0,21.809014285514262,1.615482539667723,0.0,0.0,0.0,78.30231677645746,5.654188888837031,2.497247486430566,44.47149206056752,16.154825396677232
26257424#2,963680794#0,"26257424#2,26257424#3,-340424046#2,-340424046#1,-340424046#0,-26260416#3,-26260416#2,-26260416#1,-26260416#0,26257439#0,-653950558#1,-26260407#0,26260407#0,26260407#1,26260407#2,26260407#3,-709082335#2,-709082335#1,-709082335#0,-662389041#1,963680794#0",1.794765883315169,1178.0013940738083,33.800571428571445,8.05391614415887,20.016000000000005,0.20639709099906803,1.0,0.0,0.0,0.0,0.1367318044268343,0.12637751440552322,0.006387891576682617,0.0,0.7305027895909599,0.006387891576682617,0.0,22.92017661085068,1.6977908600630136,0.0,0.0,0.0,79.17814775616421,6.791163440252054,2.3761817821353786,46.027557258762215,17.82680403066164
-449650470#0,963680793#0,"-449650470#0,-34324056#10,-34324056#8,-34324056#7,-34324056#6,-34324056#5,-34324056#4,-34324056#3,-34324056#2,-34324056#1,-34324056#0,-26260420#1,-26260420#0,-842828714#1,-842828714#0,-82362655#6,-82362655#5,-82362655#4,-82362655#3,-82362655#2,-82362655#1,-82362655#0,-15092099#2,-15092099#1,-15092099#0,-948166651,-325893085#1,-325893085#0,-325893086#2,-325893086#1,-325893086#0,325893088#0,325893088#1,630800538,304496365#8,304496365#9,304496365#10,691266027,662389041#0,963680794#0,963680794#1,963680793#0",3.23012137356616,2776.5849699962473,41.90057142857143,13.116190064643266,50.004000000000005,0.6812526714737193,0.9895378261777624,0.0,0.0,0.0,0.0,0.037030461758530434,0.43604655281883187,0.39465870162696776,0.13226428379566998,0.16230466741867214,0.0,10.444484974662668,1.080463962896138,0.3601546542987127,0.0,0.0,119.05179367998811,2.521082580090989,1.4048040152817924,69.47725310212014,15.126495480545932
-449650470#0,963680793#0,"-449650470#0,-34324056#10,-34324056#8,-34324056#7,-34324056#6,-34324056#5,-34324056#4,-34324056#3,-34324056#2,-34324056#1,-34324056#0,-26260420#1,-26260420#0,-842828714#1,-842828714#0,-82362655#6,-82362655#5,-82362655#4,-82362655#3,-82362655#2,-82362655#1,-82362655#0,-15092099#2,-15092099#1,-15092099#0,-948166651,-325893085#1,-325893085#0,-325893086#2,-325893086#1,-325893086#0,325893088#0,325893088#1,630800538,304496365#8,304496365#9,304496365#10,691266027,-691266027,691266027,662389041#0,963680794#0,963680794#1,963680793#0",3.2620941626818065,2835.208668276039,41.35909090909092,13.051178312335658,50.004000000000005,0.6671663886855598,0.989754152872996,0.0,0.0,0.0,0.0,0.05694181300902742,0.42703040461273245,0.3864983313139982,0.12952945106424182,0.15894868873582627,0.0,10.228524032283513,1.0581231757534668,0.3527077252511556,0.0,0.0,121.49593408886545,3.1743695272604007,1.4344644822309567,68.28388534699029,15.519139911050846
49800703#3,-340425204#0,"49800703#3,338206710,27627926#0,27627926#1,289991667#0,289991667#1,289991667#2,289991667#3,289991667#4,158559917,-158560329#2,-158560329#1,-158560329#0,158559374#0,-16380361#2,-16380361#1,-16380361#0,16380344#0,16380344#1,17940759#2,17940759#3,17940759#4,17940759#5,17940759#6,17940759#7,17940759#8,17940759#9,17940759#10,22960884#3,22960884#4,22960884#0,-28033573,-28213306#1,-28213306#0,130458473#4,130458473#1,508586905,-508430531,-340425205#2,-340425205#1,-340425205#0,948166657,658001126#0,658001126#1,658001126#2,130456966#0,130456966#1,658001123,658001124,658001121,340425204#0,340425204#1,340425204#2,-340425204#2,-340425204#1,-340425204#0",2.899007263410075,2636.7327663078013,49.640142857142855,16.73082706365009,50.004000000000005,0.7060636336609011,0.6605651311596642,0.0,0.0,0.0,0.0,0.0,0.32155306461928174,0.0,0.6784469353807183,0.177540771619332,0.7585144863962026,13.274003511933545,0.7585144863962026,0.0,0.0,0.0,55.83042629600065,8.343659350358228,1.571584427798074,47.686931643289945,21.23840561909367
-11897717#1,-279550627#6,"-11897717#1,-11897717#0,48878077#1,48878077#2,48878077#3,48878077#4,131447914#0,131447914#1,131447914#2,131447914#3,-279550627#9,-279550627#8,658105312,-279550627#6",0.3450035436014039,347.19533125168584,62.148857142857146,26.070782995108182,79.99199999999999,0.8419388076667573,0.8419388076667573,0.0,0.0,0.0,0.0,0.3923985750368202,0.4495402326299369,0.0,0.0,0.0,5.760446123482511,48.963792049601345,5.760446123482511,0.0,0.0,0.0,75.09429157013032,11.520892246965023,1.5449931806776185,18.486889265351977,40.32312286437758
-11897717#1,-279550627#6,"-11897717#1,-11897717#0,48878077#1,48878077#2,48878077#3,48878077#4,131447914#0,131447914#1,131447914#2,131447914#3,-279550627#9,-279550627#8,-279550627#7,-279550627#6",0.2502459803215742,327.5388437330072,64.29085714285715,23.442236775848524,50.00399999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.41594746958822776,0.5840525304117722,0.0,0.0,0.0,6.106145998458421,3.0530729992292107,3.0530729992292107,0.0,0.0,0.0,75.09429157013032,12.212291996916843,1.4575232856679465,16.685442894222934,42.74302198920895
-314788612#5,16380326#0,"-314788612#5,-314788612#4,314788612#4,314788612#5,314788612#6,314788612#7,314788612#8,314788612#9,-713867854#1,-713867854#0,16379325#1,16379325#2,16379325#3,16379325#4,16379325#5,-1062638165,-22584560,102015882#2,102015882#3,22584564,340424255#0,340424255#1,340424255#2,340424255#3,340424255#4,340424255#5,340424255#6,340424255#7,340424255#8,1370997470,1064509881#0,1064509881#1,27627887#0,27627887#1,27627887#2,281447831#0,281447831#1,281447831#2,941146270#0,941146270#1,941146270#2,941146270#3,-158559917,16380326#0",3.086702586403932,2456.696810439468,46.81145454545455,20.09189575536359,50.004000000000005,0.4779130558433436,0.6335721134586384,0.0,0.0,0.0,0.0,0.0,0.34163302373784216,0.0,0.6583669762621577,0.525594586161569,0.0,14.246772272130313,1.2211519090397411,0.0,0.0,0.0,67.13895024247898,4.477556999812384,1.985596192187533,65.20252394166813,17.910227999249535
-314788612#5,16380326#0,"-314788612#5,-314788612#4,-314788612#3,-314788612#2,-314788612#1,-314788612#0,26260396#0,26260396#1,26260396#2,26260396#3,26260396#4,26260396#5,102015881#1,102015881#2,102015881#3,102015882#0,102015882#1,102015882#2,102015882#3,22584564,340424255#0,340424255#1,340424255#2,340424255#3,340424255#4,340424255#5,340424255#6,340424255#7,340424255#8,1370997470,1064509881#0,1064509881#1,27627887#0,27627887#1,27627887#2,281447831#0,281447831#1,281447831#2,941146270#0,941146270#1,941146270#2,941146270#3,-158559917,16380326#0",3.168675728536245,2352.685046193966,47.26472727272728,21.60779833856678,50.004000000000005,0.3388268482026887,0.8148483196159981,0.0,0.0,0.0,0.0,0.0,0.5003498190695177,0.0,0.4996501809304821,0.7020971261066986,0.8500925371355936,8.925971639923734,0.8500925371355936,0.8500925371355936,0.0,0.0,73.19638140127424,5.100555222813562,1.9015299117450424,62.31978130110639,18.70203581698306
-314788612#5,16380326#0,"-314788612#5,-314788612#4,-314788612#3,-314788612#2,-314788612#1,-314788612#0,26260396#0,26260396#1,26260396#2,16379597#0,16379597#1,26260394,22584554#0,22584554#1,102015881#2,102015881#3,102015882#0,102015882#1,102015882#2,102015882#3,22584564,340424255#0,340424255#1,340424255#2,340424255#3,340424255#4,340424255#5,340424255#6,340424255#7,340424255#8,1370997470,1064509881#0,1064509881#1,27627887#0,27627887#1,27627887#2,281447831#0,281447831#1,281447831#2,941146270#0,941146270#1,941146270#2,941146270#3,-158559917,16380326#0",3.560202676476566,2496.1218643730567,43.3256,19.071922406797622,50.004000000000005,0.28459680692420836,0.7352776765617485,0.0,0.0,0.0,0.0,0.0,0.3724090580686644,0.0,0.6275909419313354,0.5645766178013066,0.8012429315033999,14.021751301309498,1.2018643972551,0.8012429315033999,0.0,0.0,76.53462965753327,5.6087005205238,2.017461026559715,60.08147044844733,18.0279659588265
