origins,destinations,path,free_flow_time
-927208000#3,50004004#1,"-927208000#3,-927208000#2,-927208000#1,-927208000#0,927208000#0,927208000#1,927208000#2,927208000#3,927208000#4,808799859,808799860#0,808799860#1,988074650,-31409268,1265737253#1,1265737253#2,1265737253#3,1353804570#0,1353804570#2,1265737254,50004004#0,50004004#1",0.7367587207669245
-808799855#3,-386223827,"-808799855#3,-808799855#2,-808799855#0,1253795137#6,1253795137#7,808799854#0,808799854#1,808799858#0,808799858#1,808799858#2,808799858#3,808799858#4,808799858#5,808799858#6,808799862,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,386223829,927254630,1165622462,927254629#1,927254638,-1165622456,-31408535#10,-386223827",2.2836535766214325
-808799855#3,-386223827,"-808799855#3,-808799855#2,-808799855#0,1253795137#6,1253795137#7,808799854#0,808799854#1,808799858#0,808799858#1,808799858#2,808799858#3,808799858#4,808799858#5,808799858#6,808799862,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,128839497#5,128839497#6,128839497#7,128839497#8,128839497#9,128839497#10,1265751535,386223829,927254630,1165622462,927254629#1,927254638,-1165622456,-31408535#10,-386223827",2.176634138176508
-808799855#3,-386223827,"-808799855#3,-808799855#2,-808799855#0,808799855#0,808799855#1,808799855#3,808799855#4,808799855#5,808799858#0,808799858#1,808799858#2,808799858#3,808799858#4,808799858#5,808799858#6,808799862,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,386223829,927254630,1165622462,927254629#1,927254638,-1165622456,-31408535#10,-386223827",2.3868693193620136
-1265751535,31408628#8,"-1265751535,-128839497#10,128839497#10,1265751535,945686445,-386225324#2,-386225324#1,-31408835#1,-31408835#0,31408628#7,31408628#8",1.217346708301751
-1265751535,31408628#8,"-1265751535,-128839497#10,128839497#10,1265751535,945686445,-386225324#2,-31408793,31408628#5,31408628#6,31408628#7,31408628#8",1.17154838897402
-1265751535,31408628#8,"-1265751535,-128839497#10,128839497#10,1265751535,945686445,945686444,-945686444,-386225324#2,-31408793,31408628#5,31408628#6,31408628#7,31408628#8",1.5881150156246804
31408628#8,70118564#0,"31408628#8,31408641#0,31408641#1,-945686317,-341049505#9,-341049505#8,-341049505#7,233919813#0,233919813#1,233919813#2,-341049505#1,-341049505#0,-50004739,1353254013#1,1353254013#2,-1353617856,-341049510#2,-341049510#1,-341049510#0,31407364,31407420,31407478,494202193,51252326#7,494202197,-373167626#1,-373167626#0,925602449,1255216976,925602452,-33533337#3,-33533337#2,-33533337#1,-33533337#0,926783701,33433878#0,-1374147680,-51189806,-51189804#1,-51189804#0,51415169#0,51415169#1,51415169#2,51415169#3,-424742249#0,-702475481,33434253,51189787#0,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1078998889#1,1111818687,1078998888#0,1078998888#1,18824227#0,18824227#1,18824227#2,18955879,50301830#0,50301830#1,50301830#2,50301830#3,50301830#4,50301830#5,70101219,18955550#3,31057084#0,18955588,18955470#4,18955629#0,18955629#1,-18955358#1,18955438,31057087#1,31057087#2,18958868,139717141#0,139717141#1,139717141#2,139717141#3,18958904#0,1039612359,1039612358,70118552#0,70118552#1,70118564#0",14.432928646319192
31408628#8,70118564#0,"31408628#8,31408641#0,31408641#1,-945686317,-341049505#9,-341049505#8,-341049505#7,233919813#0,233919813#1,233919813#2,-341049505#1,-341049505#0,-50004739,1353254013#1,1353254013#2,-1353617856,-341049510#2,-341049510#1,-341049510#0,31407364,31407420,31407478,494202193,51252326#7,494202197,-373167626#1,-373167626#0,925602449,1255216976,925602452,-33533337#3,-33533337#2,-33533337#1,-33533337#0,926783701,33433878#0,-1374147680,-51189806,-51189804#1,-51189804#0,51415169#0,51415169#1,51415169#2,51415169#3,-424742249#0,424916055,51414600,51189787#0,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1078998889#1,1111818687,1078998888#0,1078998888#1,18824227#0,18824227#1,18824227#2,18955879,50301830#0,50301830#1,50301830#2,50301830#3,50301830#4,50301830#5,70101219,18955550#3,31057084#0,18955588,18955470#4,18955629#0,18955629#1,-18955358#1,18955438,31057087#1,31057087#2,18958868,139717141#0,139717141#1,139717141#2,139717141#3,139717141#4,139717141#5,22984010#7,70118552#0,70118552#1,70118564#0",14.319738042503872
31408628#8,70118564#0,"31408628#8,31408641#0,31408641#1,-945686317,-341049505#9,-341049505#8,-341049505#7,233919813#0,233919813#1,233919813#2,-341049505#1,-341049505#0,-50004739,1353254013#1,1353254013#2,-1353617856,-341049510#2,-341049510#1,-341049510#0,31407364,31407420,31407478,494202193,51252326#7,494202197,-373167626#1,-373167626#0,925602449,1255216976,925602452,-33533337#3,-33533337#2,-33533337#1,-33533337#0,926783701,33433878#0,-1374147680,-51189806,-51189804#1,-51189804#0,51415169#0,51415169#1,51415169#2,51415169#3,-424742249#0,-702475481,33434253,51189787#0,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1078998889#1,1111818687,1078998888#0,1078998888#1,18824227#0,18824227#1,18824227#2,18955879,50301830#0,50301830#1,50301830#2,50301830#3,50301830#4,50301830#5,70101219,18955550#3,31057084#0,18955588,18955470#4,18955629#0,18955629#1,-18955358#1,18955438,31057087#1,31057087#2,1011280619#1,31057089,1027063769,18958786#0,18958786#1,1039612357,1039612356,1039612359,1039612358,70118552#0,70118552#1,70118564#0",14.267300321555162
-808799858#5,31408680#2,"-808799858#5,-808799858#4,-808799858#3,808799858#3,808799858#4,808799858#5,808799858#6,808799862,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,386223829,927254630,1165622462,927254629#1,927254638,-1165622456,-31408535#10,-31408535#9,-31408535#8,-31408535#7,31408680#0,31408680#1,31408680#2",2.154920211425103
-808799858#5,31408680#2,"-808799858#5,-808799858#4,-808799858#3,808799858#3,808799858#4,808799858#5,808799858#6,808799862,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,386223829,927254630,1165622462,927254629#1,927254638,-1165622456,-31408535#10,-31408535#9,31408535#9,-31408535#9,-31408535#8,-31408535#7,31408680#0,31408680#1,31408680#2",2.210982636395091
-808799858#5,31408680#2,"-808799858#5,-808799858#4,-808799858#3,808799858#3,808799858#4,808799858#5,808799858#6,808799862,31409253#1,31409253#2,-31409253#2,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,386223829,927254630,1165622462,927254629#1,927254638,-1165622456,-31408535#10,-31408535#9,-31408535#8,-31408535#7,31408680#0,31408680#1,31408680#2",2.25784137989249
-128840686#5,925336851#1,"-128840686#5,-128840686#4,-128840686#3,128840686#3,128840686#4,128840686#5,128839497#10,1265751535,945686445,-386225324#2,50004819,31408584#2,1165622457#0,1165622457#1,31408614#1,31408598,927254639,31408530#5,31408530#6,31408530#1,927254644,-51421552#6,-51421552#5,-51421552#4,-51421552#3,-51421552#2,-51421552#1,-51421552#0,-1095702632#0,-31407537#1,-31407537#0,31407523,926783706#0,926783706#1,31407312#0,31407312#1,926802929,-31407286#1,-31407286#0,31406948#0,31406948#1,926802931,221475176#1,221475176#2,221475176#3,221475176#4,326376537#0,326376537#1,31024706#4,925336851#0,925336851#1",4.937055212428695
-128840686#5,925336851#1,"-128840686#5,-128840686#4,-128840686#3,128840686#3,128840686#4,128840686#5,128839497#10,1265751535,945686445,-386225324#2,50004819,31408584#2,1165622457#0,1165622457#1,31408614#1,31408598,-31408598,31408598,927254639,31408530#5,31408530#6,31408530#1,927254644,-51421552#6,-51421552#5,-51421552#4,-51421552#3,-51421552#2,-51421552#1,-51421552#0,-1095702632#0,-31407537#1,-31407537#0,31407523,926783706#0,926783706#1,31407312#0,31407312#1,926802929,-31407286#1,-31407286#0,31406948#0,31406948#1,926802931,221475176#1,221475176#2,221475176#3,221475176#4,326376537#0,326376537#1,31024706#4,925336851#0,925336851#1",4.996619037958907
-128840686#5,925336851#1,"-128840686#5,-128840686#4,-128840686#3,128840686#3,128840686#4,128840686#5,128839497#10,1265751535,945686445,-386225324#2,50004819,31408584#2,1165622457#0,1165622457#1,31408614#1,31408598,927254639,31408530#5,31408530#6,31408530#1,927254644,-51421552#6,-51421552#5,-51421552#4,-51421552#3,-51421552#2,-51421552#1,1154356597,-1154356597,-51421552#0,-1095702632#0,-31407537#1,-31407537#0,31407523,926783706#0,926783706#1,31407312#0,31407312#1,926802929,-31407286#1,-31407286#0,31406948#0,31406948#1,926802931,221475176#1,221475176#2,221475176#3,221475176#4,326376537#0,326376537#1,31024706#4,925336851#0,925336851#1",5.046594449289745
-19094067#0,-1039612356,"-19094067#0,-19094632,19097238#2,-1024002449,19094600#2,1024002451,-19094058#0,-1024002457#1,-1024002457#0,20556807#3,543450763#1,19800852,16940708#1,676380102,18949451,18894079#2,18894079#3,-18950869,-18950839#1,20317493#2,20317493#3,-18959522#1,-18959522#0,18950113#5,-18958904#1,-1039612356",1.815140290725496
-19094067#0,-1039612356,"-19094067#0,-19094632,19097238#2,-1024002449,19094600#2,1024002451,-19094058#0,-1024002457#1,-557503638,19093105,543450763#1,19800852,16940708#1,676380102,18949451,18894079#2,18894079#3,-18950869,-18950839#1,20317493#2,20317493#3,-18959522#1,-18959522#0,18950113#5,-18958904#1,-1039612356",1.906365104351567
-19094067#0,-1039612356,"-19094067#0,-19094632,19097238#2,-1024002449,19094600#2,1024002451,-19094058#0,-1024002457#1,-557503638,19093105,543450763#1,19800852,16940708#1,676380102,18949451,18894079#2,18894079#3,-18950869,-18950839#1,20317493#2,20317493#3,18959522#2,-18950439,-18950113#6,-18958904#1,-1039612356",2.032918980041512
-386217762#4,-233919813#1,"-386217762#4,-386217762#3,-386217762#2,-386217762#1,-386217762#0,597120972#5,597120972#6,1353804568#0,1353804568#1,1353804568#3,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-1265737253#1,-1265737253#0,1255340456,927254620,927254617,31409253#0,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,945686445,-386225324#2,-386225324#1,-386225324#0,-1265764440,-341049505#9,-341049505#8,-341049505#7,233919813#0,233919813#1,-233919813#1",3.5482341964863697
-386217762#4,-233919813#1,"-386217762#4,-386217762#3,-386217762#2,-386217762#1,-386217762#0,597120972#5,597120972#6,1353804568#0,1353804568#1,1353804568#3,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-1265737253#1,-1265737253#0,1255340456,927254620,128839023#0,128839023#1,128839023#2,808799862,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,945686445,-386225324#2,-386225324#1,-386225324#0,-1265764440,-341049505#9,-341049505#8,-341049505#7,233919813#0,233919813#1,-233919813#1",3.783699916251597
-386217762#4,-233919813#1,"-386217762#4,-386217762#3,-386217762#2,-386217762#1,-386217762#0,597120972#5,597120972#6,1353804568#0,1353804568#1,1236541037,-1353804569#0,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-1265737253#1,-1265737253#0,1255340456,927254620,927254617,31409253#0,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,945686445,-386225324#2,-386225324#1,-386225324#0,-1265764440,-341049505#9,-341049505#8,-341049505#7,233919813#0,233919813#1,-233919813#1",3.546953569044608
-386217762#1,293535480,"-386217762#1,-386217762#0,597120972#5,597120972#6,1353804568#0,1353804568#1,1353804568#3,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-50003452#10,-50003452#9,-50003452#8,-50003452#7,-50003452#6,-50003452#5,-128845331#4,-128845331#3,-128845331#2,-128845331#1,293535480",1.424078270617102
-386217762#1,293535480,"-386217762#1,-386217762#0,597120972#5,597120972#6,1353804568#0,1353804568#1,1236541037,-1353804569#0,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-50003452#10,-50003452#9,-50003452#8,-50003452#7,-50003452#6,-50003452#5,-128845331#4,-128845331#3,-128845331#2,-128845331#1,293535480",1.4227976431753406
-50003999#1,-704356867#1,"-50003999#1,-50003999#0,50003998,-50003744#3,-50003744#2,-50003744#1,-1265737254,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-50003452#10,-50003452#9,-50003452#8,-50003452#7,-50003452#6,-50003452#5,-50003452#4,293535476,-293535476,-50003452#3,-50003452#2,-50003452#1,-50003452#0,50003236#2,50004758#0,50004758#1,1078738458,50004755#3,50004755#4,50004755#5,50004755#6,50004755#7,1078738456#0,1078738456#1,723757843,927207996,927207994#0,927207994#1,927207994#2,931600917,-927207993,927207992#0,927207992#1,927207990#7,927207990#8,927207990#1,927207990#2,1255291907,723757840,723757841,618810986#1,618810986#2,618810988,-50674830,618810984,618810983#2,618810983#3,-50674820#2,-50674820#1,-50674820#0,-51189785,51189786#1,51189788#0,51189788#1,51189788#2,51189788#3,51189788#4,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1078998889#1,1111818687,1078998888#0,1078998888#1,18824227#0,18824227#1,18824227#2,18955879,18955915#0,-18955934,70101229#4,70101229#5,70101229#6,70101229#7,70101229#8,70118547#0,18958262,70118560#0,70118560#1,70118560#2,-1021669703,70118557#3,70118557#4,70118557#5,675895700#0,675895700#1,-704356867#1",9.556021010200187
-50003999#1,-704356867#1,"-50003999#1,-50003999#0,50003998,-50003744#3,-50003744#2,-50003744#1,-1265737254,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-50003452#10,-50003452#9,-50003452#8,-50003452#7,-50003452#6,-50003452#5,-50003452#4,-50003452#3,-50003452#2,-50003452#1,-50003452#0,50003236#2,50004758#0,50004758#1,1078738458,50004755#3,50004755#4,50004755#5,50004755#6,50004755#7,1078738456#0,1078738456#1,723757843,927207996,927207994#0,927207994#1,927207994#2,931600917,-927207993,927207992#0,927207992#1,927207990#7,927207990#8,927207990#1,927207990#2,1255291907,723757840,723757841,618810986#1,618810986#2,618810988,-50674830,618810984,618810983#2,618810983#3,-50674820#2,-50674820#1,-50674820#0,-51189785,51189786#1,51189788#0,-424915823,51189788#2,51189788#3,51189788#4,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1078998889#1,1111818687,1078998888#0,1078998888#1,18824227#0,18824227#1,18824227#2,18955879,18955915#0,-18955934,70101229#4,70101229#5,70101229#6,70101229#7,70101229#8,70118547#0,18958262,70118560#0,70118560#1,70118560#2,-1021669703,70118557#3,70118557#4,70118557#5,675895700#0,675895700#1,-704356867#1",9.449397540077793
-50003999#1,-704356867#1,"-50003999#1,-50003999#0,-50003744#4,-50003744#3,-50003744#2,-50003744#1,-1265737254,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-50003452#10,-50003452#9,-50003452#8,-50003452#7,-50003452#6,-50003452#5,-50003452#4,-50003452#3,-50003452#2,-50003452#1,-50003452#0,50003236#2,50004758#0,50004758#1,1078738458,50004755#3,50004755#4,50004755#5,50004755#6,50004755#7,1078738456#0,1078738456#1,723757843,927207996,927207994#0,927207994#1,927207994#2,931600917,-927207993,927207992#0,927207992#1,927207990#7,927207990#8,927207990#1,927207990#2,1255291907,723757840,723757841,618810986#1,618810986#2,618810988,-50674830,618810984,618810983#2,618810983#3,-50674820#2,-50674820#1,-50674820#0,-51189785,51189786#1,51189788#0,51189788#1,51189788#2,51189788#3,51189788#4,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1078998889#1,1111818687,1078998888#0,1078998888#1,18824227#0,18824227#1,18824227#2,18955879,18955915#0,18955915#1,18955915#2,18955915#3,-18955926#1,18955978#0,18955978#1,70118544#0,70118544#1,70118560#0,70118560#1,70118560#2,-1021669703,70118557#3,70118557#4,70118557#5,675895700#0,675895700#1,-704356867#1",9.010103281278262
-33331170#2,-341049505#0,"-33331170#2,51189796,51189805#1,51252359#1,51189798#2,51189798#3,51189798#4,925602454#1,51189799,494202196,51189797#1,51189797#2,51189797#3,51189797#4,494202195,-494202201#1,-494202201#0,494202190,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-341049505#1,-341049505#0",4.199043707941899
-33331170#2,-341049505#0,"-33331170#2,33331170#2,1250750115,51189798#0,51189798#1,51189798#2,51189798#3,51189798#4,925602454#1,51189799,494202196,51189797#1,51189797#2,51189797#3,51189797#4,494202195,-494202201#1,-494202201#0,494202190,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-341049505#1,-341049505#0",4.018374161505614
